User6309,1
User6653,30
User5535,1
User4781,18
User3902,2
User2993,13
User0523,2
User0359,1
User0317,1
User0312,18
User0039,18
User7705,1
User7704,13
User7677,1
User7658,1
User7551,1
User7528,13
User7507,1
User7502,1
User7495,13
User7487,1
User7480,13
User7430,1
User7429,1
User7426,13
User7390,11
User7372,18
User7367,1
User7320,18
User7319,18
User7309,1
User7300,18
User7280,30
User7279,2
User7255,13
User7240,18
User7218,2
User7198,18
User7177,18
User7148,2
User7133,2
User7127,18
User7122,1
User7094,1
User7089,13
User7057,18
User7046,1
User7024,1
User7003,30
User6984,1
User6954,1
User6920,1
User6917,18
User6914,20
User6892,18
User6891,18
User6865,1
User6833,2
User6811,1
User6796,18
User6767,13
User6729,18
User6711,1
User6707,1
User6685,18
User6647,1
User6630,2
User6623,1
User6619,1
User6609,10
User6577,18
User6565,13
User6527,2
User6513,13
User6501,1
User6461,1
User6456,13
User6428,1
User6421,2
User6417,2
User6413,18
User6399,20
User6394,1
User6385,18
User6369,18
User6341,1
User6339,18
User6298,13
User6279,30
User6269,2
User6258,1
User6196,13
User6169,1
User6150,1
User6129,13
User6102,1
User6085,13
User6079,13
User6060,1
User7211,29
User5940,13
User5903,13
User5892,1
User5872,1
User5829,1
User5817,13
User5802,18
User5793,13
User5792,2
User5787,18
User5754,13
User5710,1
User5705,18
User5695,1
User5657,2
User5654,1
User5650,13
User5641,13
User5639,1
User5615,18
User5594,1
User5582,1
User5547,1
User5536,18
User5524,2
User5517,18
User5510,18
User5509,1
User5493,18
User5486,2
User5470,18
User5466,1
User5443,1
User5402,1
User5374,18
User5359,13
User5353,1
User5343,13
User5334,20
User5318,1
User5310,1
User5303,20
User5301,13
User5300,13
User5296,2
User5281,18
User5275,1
User5270,18
User5257,1
User6276,29
User6246,29
User5221,2
User5214,1
User5183,18
User5169,18
User5163,18
User5144,18
User6108,29
User5137,13
User5110,1
User5100,18
User5088,11
User5063,18
User5053,13
User5032,1
User5009,1
User4955,13
User4950,18
User4942,18
User4913,13
User4911,11
User4906,18
User4899,18
User4898,18
User4875,1
User4871,18
User4860,2
User4835,13
User4826,13
User4814,13
User4798,2
User4784,2
User4758,13
User5753,29
User4703,18
User4698,1
User4689,2
User4688,13
User4684,18
User4680,2
User4674,8
User4651,13
User4645,13
User4622,18
User4600,18
User4585,30
User4579,13
User4569,1
User5456,29
User4565,13
User4562,18
User4557,18
User4551,18
User4533,1
User4483,13
User4481,20
User4434,18
User4430,2
User4404,1
User4393,30
User4386,2
User4371,30
User4362,18
User4345,18
User4342,20
User4278,1
User4261,13
User4221,13
User4220,18
User4200,18
User4199,1
User4186,13
User4177,1
User4167,13
User4166,1
User4163,13
User4130,18
User4100,13
User4083,13
User4072,18
User4067,13
User4061,1
User4018,1
User4005,13
User3990,1
User3971,1
User3962,1
User3891,1
User3872,2
User3870,1
User3862,18
User3850,13
User3835,13
User3825,13
User3788,13
User3771,2
User3757,1
User3755,1
User3752,13
User3704,18
User3677,18
User3670,1
User3669,18
User3630,2
User3612,1
User3606,2
User3573,13
User3571,18
User3557,20
User3549,18
User3528,1
User4144,29
User3469,13
User4127,29
User3440,13
User3432,13
User3428,18
User3392,13
User3365,18
User3363,1
User3352,30
User3328,18
User3310,13
User3298,18
User3287,13
User3276,18
User3275,1
User3270,2
User3247,18
User3243,30
User3829,29
User3237,1
User3227,1
User3191,13
User3177,13
User3171,18
User3158,1
User3157,1
User3147,2
User3120,13
User3106,1
User3079,13
User3065,13
User3064,2
User3049,10
User3041,2
User3016,1
User2999,1
User2991,1
User2987,18
User2916,13
User2901,13
User2895,13
User2889,1
User2869,1
User2851,20
User2823,1
User2780,18
User2763,18
User2756,30
User2744,13
User2735,2
User2725,1
User2700,2
User2679,2
User2672,13
User2668,1
User2639,13
User2636,1
User2621,18
User2616,13
User2585,13
User2579,1
User2534,13
User2494,1
User2477,18
User2475,1
User2457,18
User2452,18
