User4571 User0505 {'weight': 1}
User4571 User0454 {'weight': 1}
User4571 User0093 {'weight': 1}
User4571 User0483 {'weight': 1}
User4571 User0530 {'weight': 1}
User4571 User1090 {'weight': 1}
User4571 User6256 {'weight': 1}
User4571 User0124 {'weight': 1}
User4571 User4387 {'weight': 1}
User4571 User0455 {'weight': 1}
User4571 User5057 {'weight': 1}
User4571 User5993 {'weight': 1}
User4571 User4908 {'weight': 1}
User4571 User0188 {'weight': 1}
User4571 User2479 {'weight': 1}
User4571 User0382 {'weight': 1}
User4571 User6501 {'weight': 1}
User4571 User1777 {'weight': 1}
User4571 User5901 {'weight': 1}
User0455 User0505 {'weight': 2}
User0455 User0093 {'weight': 1}
User0455 User5836 {'weight': 1}
User0455 User5691 {'weight': 1}
User0455 User2479 {'weight': 2}
User0455 User0124 {'weight': 4}
User0455 User7433 {'weight': 1}
User0455 User2733 {'weight': 1}
User0455 User5057 {'weight': 2}
User0455 User2689 {'weight': 1}
User0455 User0188 {'weight': 3}
User0455 User0382 {'weight': 3}
User0455 User1777 {'weight': 1}
User0455 User0454 {'weight': 4}
User0455 User1233 {'weight': 1}
User0455 User0186 {'weight': 1}
User0455 User0483 {'weight': 4}
User0455 User0530 {'weight': 3}
User0455 User1090 {'weight': 2}
User0455 User0469 {'weight': 1}
User0455 User4387 {'weight': 3}
User0455 User0500 {'weight': 1}
User0455 User1559 {'weight': 1}
User0455 User0134 {'weight': 2}
User0455 User5993 {'weight': 1}
User0455 User4908 {'weight': 3}
User0455 User0587 {'weight': 2}
User0455 User6256 {'weight': 1}
User0455 User6501 {'weight': 1}
User0455 User6644 {'weight': 2}
User0455 User5901 {'weight': 1}
User0454 User0505 {'weight': 2}
User0454 User0093 {'weight': 2}
User0454 User1145 {'weight': 2}
User0454 User5836 {'weight': 1}
User0454 User5691 {'weight': 1}
User0454 User2479 {'weight': 3}
User0454 User0124 {'weight': 5}
User0454 User7433 {'weight': 1}
User0454 User2733 {'weight': 1}
User0454 User5057 {'weight': 2}
User0454 User2689 {'weight': 1}
User0454 User0188 {'weight': 5}
User0454 User7316 {'weight': 1}
