Source,Target,Weight,July19Topic,PostDate
User3431,Post281,1,12,Feb-17
User3429,Post447,1,1,Mar-17
User3425,Post281,1,12,Feb-17
User3424,Post239,1,8,Mar-17
User3420,Post281,1,12,Feb-17
User4100,Post167,1,14,Feb-17
User3416,Post025,1,7,Mar-17
User3415,Post035,1,12,Apr-17
User3414,Post439,1,12,Apr-17
User3410,Post500,1,5,Mar-17
User3408,Post329,1,4,Mar-17
User3407,Post500,1,5,Mar-17
User3397,Post546,1,9,Mar-17
User3389,Post500,1,5,Mar-17
User3388,Post599,1,6,Apr-17
User3387,Post066,1,12,Mar-17
User3386,Post036,1,1,Apr-17
User3378,Post281,1,12,Feb-17
User3371,Post500,1,5,Mar-17
User3369,Post439,1,12,Apr-17
User3364,Post066,1,12,Mar-17
User3360,Post181,1,16,Mar-17
User3359,Post221,1,14,Mar-17
User3358,Post281,1,12,Feb-17
User3355,Post597,1,1,Apr-17
User3355,Post287,1,1,Apr-17
User3355,Post447,1,1,Mar-17
User3354,Post239,1,8,Mar-17
User3354,Post069,1,14,Mar-17
User3351,Post121,1,6,Feb-17
User3350,Post036,1,1,Apr-17
User3350,Post066,1,12,Mar-17
User3348,Post201,1,13,Mar-17
User3347,Post500,1,5,Mar-17
User3346,Post281,1,12,Feb-17
User3345,Post281,1,12,Feb-17
User3343,Post428,1,7,Mar-17
User3342,Post567,1,7,Apr-17
User3342,Post281,1,12,Feb-17
User3338,Post201,1,13,Mar-17
User3995,Post419,1,14,Feb-17
User3330,Post035,1,12,Apr-17
User3329,Post044,1,16,Feb-17
User3324,Post221,1,14,Mar-17
User3324,Post120,1,8,Mar-17
User3322,Post287,1,1,Apr-17
User3320,Post546,1,9,Mar-17
User3319,Post451,1,8,Feb-17
User3316,Post500,1,5,Mar-17
User3314,Post281,1,12,Feb-17
User3312,Post065,1,3,Apr-17
User3308,Post447,1,1,Mar-17
User3307,Post281,1,12,Feb-17
User3306,Post035,1,12,Apr-17
User3306,Post281,1,12,Feb-17
User3305,Post287,1,1,Apr-17
User3302,Post287,1,1,Apr-17
User3291,Post287,1,1,Apr-17
User3280,Post035,1,12,Apr-17
User3279,Post500,1,5,Mar-17
User3278,Post463,1,1,Apr-17
User3277,Post500,1,5,Mar-17
User3274,Post546,1,9,Mar-17
User3274,Post329,1,4,Mar-17
User3274,Post174,1,15,Mar-17
User3272,Post281,1,12,Feb-17
User3271,Post281,1,12,Feb-17
User3269,Post281,1,12,Feb-17
User3261,Post201,1,13,Mar-17
User3259,Post500,1,5,Mar-17
User3253,Post500,1,5,Mar-17
User3251,Post371,1,17,Mar-17
User3250,Post500,1,5,Mar-17
User3249,Post079,1,2,Mar-17
User3246,Post036,1,1,Apr-17
User3242,Post036,1,1,Apr-17
User3242,Post287,1,1,Apr-17
User3238,Post567,1,7,Apr-17
User3233,Post597,1,1,Apr-17
User3233,Post281,1,12,Feb-17
User3231,Post570,1,8,Feb-17
User3228,Post571,1,12,Feb-17
User3226,Post439,1,12,Apr-17
User3220,Post548,1,10,Mar-17
User3219,Post500,1,5,Mar-17
User3216,Post609,1,9,Feb-17
User3214,Post447,1,1,Mar-17
User3211,Post025,1,7,Mar-17
User3210,Post422,1,2,Mar-17
User3208,Post281,1,12,Feb-17
User3207,Post500,1,5,Mar-17
User3207,Post320,1,8,Mar-17
User3205,Post065,1,3,Apr-17
User3205,Post025,1,7,Mar-17
User3203,Post447,1,1,Mar-17
User3195,Post079,1,2,Mar-17
User3192,Post447,1,1,Mar-17
User3190,Post281,1,12,Feb-17
User3188,Post287,1,1,Apr-17
User3186,Post281,1,12,Feb-17
User3184,Post066,1,12,Mar-17
User3178,Post504,1,3,Apr-17
User3176,Post281,1,12,Feb-17
User3174,Post571,1,12,Feb-17
User3173,Post597,1,1,Apr-17
User3170,Post597,1,1,Apr-17
User3169,Post185,1,13,Mar-17
User3169,Post548,1,10,Mar-17
User3165,Post281,1,12,Feb-17
User3161,Post035,1,12,Apr-17
User3161,Post567,1,7,Apr-17
User3156,Post213,1,8,Mar-17
User3150,Post571,1,12,Feb-17
User3146,Post500,1,5,Mar-17
User3142,Post567,1,7,Apr-17
User3142,Post546,1,9,Mar-17
User3141,Post546,1,9,Mar-17
User3139,Post571,1,12,Feb-17
User3133,Post120,1,8,Mar-17
User3132,Post500,1,5,Mar-17
User3125,Post139,1,15,Feb-17
User3124,Post569,1,17,Mar-17
User3116,Post451,1,8,Feb-17
User3115,Post252,1,7,Apr-17
User3111,Post500,1,5,Mar-17
User3108,Post065,1,3,Apr-17
User3108,Post567,1,7,Apr-17
User3107,Post447,1,1,Mar-17
User3102,Post447,1,1,Mar-17
User3101,Post281,1,12,Feb-17
User3100,Post391,1,17,Mar-17
User3098,Post065,1,3,Apr-17
User3095,Post439,1,12,Apr-17
User3094,Post281,1,12,Feb-17
User3093,Post032,1,13,Apr-17
User3092,Post025,1,7,Mar-17
User3092,Post201,1,13,Mar-17
User3083,Post597,1,1,Apr-17
User3082,Post546,1,9,Mar-17
User3081,Post569,1,17,Mar-17
User3081,Post576,1,8,Mar-17
User3081,Post201,1,13,Mar-17
User3080,Post513,1,6,Jan-17
User3079,Post548,1,10,Mar-17
User3075,Post044,1,16,Feb-17
User3543,Post167,1,14,Feb-17
User3073,Post504,1,3,Apr-17
User3073,Post044,1,16,Feb-17
User3069,Post439,1,12,Apr-17
User3066,Post500,1,5,Mar-17
User3065,Post546,1,9,Mar-17
User3061,Post036,1,1,Apr-17
User3496,Post419,1,14,Feb-17
User3051,Post567,1,7,Apr-17
User3051,Post463,1,1,Apr-17
User3051,Post550,1,8,Apr-17
User3050,Post343,1,2,Apr-17
User3045,Post500,1,5,Mar-17
User3042,Post190,1,10,Feb-17
User3041,Post447,1,1,Mar-17
User3040,Post036,1,1,Apr-17
User3038,Post281,1,12,Feb-17
User3035,Post036,1,1,Apr-17
User3034,Post287,1,1,Apr-17
User3033,Post500,1,5,Mar-17
User3032,Post221,1,14,Mar-17
User3032,Post500,1,5,Mar-17
User3029,Post338,1,15,Apr-17
User3029,Post035,1,12,Apr-17
User3029,Post546,1,9,Mar-17
User3028,Post035,1,12,Apr-17
User3027,Post447,1,1,Mar-17
User3026,Post425,1,4,Apr-17
User3025,Post447,1,1,Mar-17
User3023,Post500,1,5,Mar-17
User3022,Post281,1,12,Feb-17
User3020,Post500,1,5,Mar-17
User3018,Post025,1,7,Mar-17
User3017,Post569,1,17,Mar-17
User3013,Post567,1,7,Apr-17
User3009,Post281,1,12,Feb-17
User3008,Post571,1,12,Feb-17
User3007,Post281,1,12,Feb-17
User3006,Post447,1,1,Mar-17
User3005,Post539,1,4,Apr-17
User3005,Post469,1,13,Mar-17
User3002,Post357,1,14,Feb-17
User2997,Post019,1,7,Apr-17
User2997,Post567,1,7,Apr-17
User2997,Post120,1,8,Mar-17
User2994,Post221,1,14,Mar-17
User2990,Post287,1,1,Apr-17
User2989,Post281,1,12,Feb-17
User2987,Post010,1,8,Mar-17
User2986,Post281,1,12,Feb-17
User2985,Post439,1,12,Apr-17
User2984,Post287,1,1,Apr-17
User2983,Post281,1,12,Feb-17
User2982,Post032,1,13,Apr-17
User2982,Post504,1,3,Apr-17
User2979,Post281,1,12,Feb-17
User2977,Post281,1,12,Feb-17
User2976,Post500,1,5,Mar-17
User2975,Post447,1,1,Mar-17
User2974,Post252,1,7,Apr-17
User2973,Post025,1,7,Mar-17
User2972,Post201,1,13,Mar-17
User2970,Post287,1,1,Apr-17
User2967,Post281,1,12,Feb-17
User2964,Post287,1,1,Apr-17
User2963,Post469,1,13,Mar-17
User2962,Post281,1,12,Feb-17
User2961,Post190,1,10,Feb-17
User2958,Post281,1,12,Feb-17
User2957,Post035,1,12,Apr-17
User2955,Post439,1,12,Apr-17
User2953,Post201,1,13,Mar-17
User2947,Post066,1,12,Mar-17
User2946,Post546,1,9,Mar-17
User2945,Post500,1,5,Mar-17
User2941,Post557,1,12,Apr-17
User2940,Post500,1,5,Mar-17
User2939,Post500,1,5,Mar-17
User2938,Post073,1,7,Feb-17
User2935,Post546,1,9,Mar-17
User2933,Post281,1,12,Feb-17
User2930,Post417,1,11,Feb-17
User2921,Post281,1,12,Feb-17
User2917,Post546,1,9,Mar-17
User2913,Post281,1,12,Feb-17
User2906,Post357,1,14,Feb-17
User2906,Post571,1,12,Feb-17
User2906,Post281,1,12,Feb-17
User2906,Post513,1,6,Jan-17
User2905,Post036,1,1,Apr-17
User2905,Post597,1,1,Apr-17
User2896,Post447,1,1,Mar-17
User2887,Post201,1,13,Mar-17
User2884,Post500,1,5,Mar-17
User2883,Post320,1,8,Mar-17
User2881,Post500,1,5,Mar-17
User2874,Post469,1,13,Mar-17
User2874,Post388,1,13,Mar-17
User2870,Post281,1,12,Feb-17
User2868,Post500,1,5,Mar-17
User2866,Post428,1,7,Mar-17
User2861,Post546,1,9,Mar-17
User2854,Post470,1,8,Mar-17
User2851,Post504,1,3,Apr-17
User2848,Post065,1,3,Apr-17
User2841,Post570,1,8,Feb-17
User2840,Post500,1,5,Mar-17
User2838,Post569,1,17,Mar-17
User2838,Post379,1,14,Jan-17
User2837,Post439,1,12,Apr-17
User2836,Post550,1,8,Apr-17
User2836,Post051,1,11,Apr-17
User2836,Post597,1,1,Apr-17
User2831,Post066,1,12,Mar-17
User2829,Post447,1,1,Mar-17
User2827,Post281,1,12,Feb-17
User2826,Post447,1,1,Mar-17
User2825,Post201,1,13,Mar-17
User2821,Post069,1,14,Mar-17
User2819,Post281,1,12,Feb-17
User2817,Post120,1,8,Mar-17
User2816,Post500,1,5,Mar-17
User2815,Post500,1,5,Mar-17
User2813,Post281,1,12,Feb-17
User2812,Post066,1,12,Mar-17
User2811,Post025,1,7,Mar-17
User2810,Post190,1,10,Feb-17
User2809,Post281,1,12,Feb-17
User2806,Post425,1,4,Apr-17
User2802,Post447,1,1,Mar-17
User2799,Post201,1,13,Mar-17
User2798,Post500,1,5,Mar-17
User2790,Post239,1,8,Mar-17
User2790,Post388,1,13,Mar-17
User2789,Post281,1,12,Feb-17
User2788,Post536,1,14,Jan-17
User2787,Post190,1,10,Feb-17
User2785,Post201,1,13,Mar-17
User2784,Post571,1,12,Feb-17
User2784,Post281,1,12,Feb-17
User2776,Post500,1,5,Mar-17
User2770,Post079,1,2,Mar-17
User2769,Post439,1,12,Apr-17
User2769,Post201,1,13,Mar-17
User2767,Post451,1,8,Feb-17
User2765,Post066,1,12,Mar-17
User2765,Post011,1,6,Mar-17
User2765,Post025,1,7,Mar-17
User2764,Post597,1,1,Apr-17
User2763,Post388,1,13,Mar-17
User2757,Post252,1,7,Apr-17
User2752,Post343,1,2,Apr-17
User2752,Post439,1,12,Apr-17
User2752,Post025,1,7,Mar-17
User2752,Post152,1,5,Mar-17
User2750,Post065,1,3,Apr-17
User2750,Post221,1,14,Mar-17
User2750,Post025,1,7,Mar-17
User2746,Post281,1,12,Feb-17
User2745,Post301,1,1,Apr-17
User2743,Post201,1,13,Mar-17
User2743,Post281,1,12,Feb-17
User2741,Post597,1,1,Apr-17
User2736,Post507,1,8,Mar-17
User2736,Post470,1,8,Mar-17
User2736,Post201,1,13,Mar-17
User2736,Post543,1,8,Feb-17
User2732,Post287,1,1,Apr-17
User2730,Post287,1,1,Apr-17
User2730,Post447,1,1,Mar-17
User2729,Post281,1,12,Feb-17
User2726,Post281,1,12,Feb-17
User2722,Post281,1,12,Feb-17
User2721,Post281,1,12,Feb-17
User2718,Post019,1,7,Apr-17
User2717,Post329,1,4,Mar-17
User2716,Post287,1,1,Apr-17
User2715,Post447,1,1,Mar-17
User2714,Post597,1,1,Apr-17
User2713,Post281,1,12,Feb-17
User2711,Post281,1,12,Feb-17
User2709,Post120,1,8,Mar-17
User2708,Post571,1,12,Feb-17
User2707,Post447,1,1,Mar-17
User2705,Post239,1,8,Mar-17
User2704,Post025,1,7,Mar-17
User2702,Post546,1,9,Mar-17
User2699,Post036,1,1,Apr-17
User2699,Post181,1,16,Mar-17
User2699,Post281,1,12,Feb-17
User2695,Post597,1,1,Apr-17
User2693,Post281,1,12,Feb-17
User2691,Post287,1,1,Apr-17
User2684,Post500,1,5,Mar-17
User2682,Post597,1,1,Apr-17
User2677,Post287,1,1,Apr-17
User2676,Post281,1,12,Feb-17
User2674,Post444,1,4,Apr-17
User2674,Post546,1,9,Mar-17
User2674,Post239,1,8,Mar-17
User2670,Post036,1,1,Apr-17
User2669,Post281,1,12,Feb-17
User2663,Post500,1,5,Mar-17
User2662,Post002,1,9,Feb-17
User2662,Post278,1,8,Feb-17
User2661,Post036,1,1,Apr-17
User2659,Post546,1,9,Mar-17
User2658,Post281,1,12,Feb-17
User2656,Post447,1,1,Mar-17
User2655,Post281,1,12,Feb-17
User2651,Post066,1,12,Mar-17
User2647,Post500,1,5,Mar-17
User2647,Post428,1,7,Mar-17
User2645,Post036,1,1,Apr-17
User2644,Post357,1,14,Feb-17
User2641,Post281,1,12,Feb-17
User2639,Post201,1,13,Mar-17
User2638,Post548,1,10,Mar-17
User2637,Post281,1,12,Feb-17
User2633,Post557,1,12,Apr-17
User2633,Post567,1,7,Apr-17
User2633,Post343,1,2,Apr-17
User2633,Post545,1,15,Apr-17
User2629,Post281,1,12,Feb-17
User2628,Post025,1,7,Mar-17
User2628,Post447,1,1,Mar-17
User2620,Post336,1,6,Mar-17
User2619,Post447,1,1,Mar-17
User2617,Post371,1,17,Mar-17
User2617,Post201,1,13,Mar-17
User2615,Post066,1,12,Mar-17
User2612,Post428,1,7,Mar-17
User2609,Post550,1,8,Apr-17
User2608,Post281,1,12,Feb-17
User2606,Post019,1,7,Apr-17
User2604,Post281,1,12,Feb-17
User2603,Post281,1,12,Feb-17
User2594,Post500,1,5,Mar-17
User2593,Post036,1,1,Apr-17
User2593,Post571,1,12,Feb-17
User2592,Post281,1,12,Feb-17
User2592,Post379,1,14,Jan-17
User2591,Post252,1,7,Apr-17
User2589,Post500,1,5,Mar-17
User2588,Post019,1,7,Apr-17
User2588,Post124,1,15,Feb-17
User2587,Post066,1,12,Mar-17
User2586,Post500,1,5,Mar-17
User2578,Post439,1,12,Apr-17
User2577,Post176,1,2,Feb-17
User2576,Post597,1,1,Apr-17
User2572,Post536,1,14,Jan-17
User2569,Post504,1,3,Apr-17
User2569,Post500,1,5,Mar-17
User2566,Post571,1,12,Feb-17
User2565,Post571,1,12,Feb-17
User2564,Post281,1,12,Feb-17
User2563,Post500,1,5,Mar-17
User2562,Post513,1,6,Jan-17
User2561,Post025,1,7,Mar-17
User2561,Post281,1,12,Feb-17
User2560,Post546,1,9,Mar-17
User2559,Post281,1,12,Feb-17
User2555,Post500,1,5,Mar-17
User2551,Post500,1,5,Mar-17
User2548,Post050,1,9,Mar-17
User2546,Post447,1,1,Mar-17
User2543,Post181,1,16,Mar-17
User2542,Post190,1,10,Feb-17
User2540,Post500,1,5,Mar-17
User2538,Post546,1,9,Mar-17
User2532,Post201,1,13,Mar-17
User2527,Post571,1,12,Feb-17
User2526,Post136,1,4,Mar-17
User2524,Post576,1,8,Mar-17
User2523,Post055,1,8,Apr-17
User2523,Post500,1,5,Mar-17
User2523,Post451,1,8,Feb-17
User2522,Post500,1,5,Mar-17
User2522,Post010,1,8,Mar-17
User2519,Post447,1,1,Mar-17
User2512,Post252,1,7,Apr-17
User2509,Post500,1,5,Mar-17
User2508,Post447,1,1,Mar-17
User2505,Post571,1,12,Feb-17
User2503,Post281,1,12,Feb-17
User2501,Post571,1,12,Feb-17
User2500,Post181,1,16,Mar-17
User2498,Post281,1,12,Feb-17
User2495,Post536,1,14,Jan-17
User2493,Post066,1,12,Mar-17
User2492,Post252,1,7,Apr-17
User2490,Post281,1,12,Feb-17
User2483,Post500,1,5,Mar-17
User2481,Post065,1,3,Apr-17
User2478,Post239,1,8,Mar-17
User2473,Post281,1,12,Feb-17
User2468,Post185,1,13,Mar-17
User2465,Post036,1,1,Apr-17
User2462,Post447,1,1,Mar-17
User2458,Post281,1,12,Feb-17
User2456,Post550,1,8,Apr-17
User2454,Post571,1,12,Feb-17
User2452,Post500,1,5,Mar-17
User2452,Post570,1,8,Feb-17
User2449,Post500,1,5,Mar-17
User3042,Post167,1,14,Feb-17
User2446,Post252,1,7,Apr-17
User2444,Post500,1,5,Mar-17
User2441,Post447,1,1,Mar-17
User2436,Post156,1,5,Apr-17
User2436,Post569,1,17,Mar-17
User2436,Post379,1,14,Jan-17
User2434,Post447,1,1,Mar-17
User2431,Post120,1,8,Mar-17
User2425,Post500,1,5,Mar-17
User2962,Post419,1,14,Feb-17
User2421,Post500,1,5,Mar-17
User2419,Post447,1,1,Mar-17
User2418,Post065,1,3,Apr-17
User2418,Post025,1,7,Mar-17
User2417,Post281,1,12,Feb-17
User2408,Post120,1,8,Mar-17
User2407,Post036,1,1,Apr-17
User2404,Post546,1,9,Mar-17
User2402,Post036,1,1,Apr-17
User2400,Post609,1,9,Feb-17
User2398,Post120,1,8,Mar-17
User2397,Post287,1,1,Apr-17
User2393,Post281,1,12,Feb-17
User2390,Post035,1,12,Apr-17
User2388,Post025,1,7,Mar-17
User2385,Post500,1,5,Mar-17
User2384,Post500,1,5,Mar-17
User2378,Post066,1,12,Mar-17
User2377,Post567,1,7,Apr-17
User2373,Post287,1,1,Apr-17
User2371,Post447,1,1,Mar-17
User2367,Post500,1,5,Mar-17
User2363,Post281,1,12,Feb-17
User2360,Post439,1,12,Apr-17
User2359,Post120,1,8,Mar-17
User2359,Post079,1,2,Mar-17
User2358,Post036,1,1,Apr-17
User2358,Post571,1,12,Feb-17
User2357,Post609,1,9,Feb-17
User2354,Post287,1,1,Apr-17
User2352,Post500,1,5,Mar-17
User2350,Post428,1,7,Mar-17
User2341,Post500,1,5,Mar-17
User2883,Post167,1,14,Feb-17
User2339,Post036,1,1,Apr-17
User2337,Post500,1,5,Mar-17
User2336,Post105,1,4,Apr-17
User2333,Post281,1,12,Feb-17
User2329,Post500,1,5,Mar-17
User2326,Post287,1,1,Apr-17
User2325,Post287,1,1,Apr-17
User2323,Post343,1,2,Apr-17
User2321,Post190,1,10,Feb-17
User2320,Post500,1,5,Mar-17
User2317,Post439,1,12,Apr-17
User2315,Post120,1,8,Mar-17
User2311,Post281,1,12,Feb-17
User2308,Post545,1,15,Apr-17
User2306,Post066,1,12,Mar-17
User2303,Post371,1,17,Mar-17
User2299,Post025,1,7,Mar-17
User2298,Post035,1,12,Apr-17
User2295,Post201,1,13,Mar-17
User2291,Post120,1,8,Mar-17
User2290,Post120,1,8,Mar-17
User2289,Post281,1,12,Feb-17
User2288,Post571,1,12,Feb-17
User2284,Post343,1,2,Apr-17
User2282,Post447,1,1,Mar-17
User2274,Post281,1,12,Feb-17
User2272,Post447,1,1,Mar-17
User2272,Post281,1,12,Feb-17
User2269,Post066,1,12,Mar-17
User2268,Post500,1,5,Mar-17
User2264,Post500,1,5,Mar-17
User2258,Post548,1,10,Mar-17
User2255,Post287,1,1,Apr-17
User2255,Post571,1,12,Feb-17
User2255,Post536,1,14,Jan-17
User2250,Post297,1,13,Mar-17
User2250,Post422,1,2,Mar-17
User2248,Post140,1,12,Mar-17
User2246,Post571,1,12,Feb-17
User2243,Post252,1,7,Apr-17
User2240,Post037,1,2,Apr-17
User2240,Post569,1,17,Mar-17
User2239,Post500,1,5,Mar-17
User2237,Post500,1,5,Mar-17
User2236,Post571,1,12,Feb-17
User2236,Post281,1,12,Feb-17
User2234,Post500,1,5,Mar-17
User2233,Post500,1,5,Mar-17
User2232,Post281,1,12,Feb-17
User2226,Post611,1,4,Apr-17
User2221,Post281,1,12,Feb-17
User2220,Post281,1,12,Feb-17
User2219,Post036,1,1,Apr-17
User2219,Post287,1,1,Apr-17
User2218,Post120,1,8,Mar-17
User2216,Post439,1,12,Apr-17
User2214,Post281,1,12,Feb-17
User2210,Post571,1,12,Feb-17
User2209,Post019,1,7,Apr-17
User2208,Post536,1,14,Jan-17
User2204,Post281,1,12,Feb-17
User2201,Post546,1,9,Mar-17
User2201,Post500,1,5,Mar-17
User2201,Post507,1,8,Mar-17
User2200,Post447,1,1,Mar-17
User2195,Post252,1,7,Apr-17
User2193,Post597,1,1,Apr-17
User2193,Post447,1,1,Mar-17
User2192,Post447,1,1,Mar-17
User2182,Post047,1,9,Apr-17
User2180,Post428,1,7,Mar-17
User2178,Post447,1,1,Mar-17
User2176,Post095,1,1,Apr-17
User2176,Post201,1,13,Mar-17
User2175,Post567,1,7,Apr-17
User2174,Post120,1,8,Mar-17
User2170,Post190,1,10,Feb-17
User2168,Post156,1,5,Apr-17
User2166,Post239,1,8,Mar-17
User2162,Post036,1,1,Apr-17
User2160,Post359,1,4,Mar-17
User2159,Post447,1,1,Mar-17
User2158,Post357,1,14,Feb-17
User2147,Post019,1,7,Apr-17
User2147,Post567,1,7,Apr-17
User2145,Post281,1,12,Feb-17
User2144,Post439,1,12,Apr-17
User2144,Post469,1,13,Mar-17
User2144,Post433,1,8,Mar-17
User2144,Post543,1,8,Feb-17
User2143,Post447,1,1,Mar-17
User2141,Post201,1,13,Mar-17
User2138,Post570,1,8,Feb-17
User2135,Post600,1,7,Mar-17
User2134,Post281,1,12,Feb-17
User2132,Post507,1,8,Mar-17
User2128,Post044,1,16,Feb-17
User2125,Post571,1,12,Feb-17
User2121,Post025,1,7,Mar-17
User2119,Post469,1,13,Mar-17
User2115,Post447,1,1,Mar-17
User2114,Post124,1,15,Feb-17
User2104,Post252,1,7,Apr-17
User2101,Post025,1,7,Mar-17
User2101,Post500,1,5,Mar-17
User2101,Post320,1,8,Mar-17
User2095,Post500,1,5,Mar-17
User2092,Post035,1,12,Apr-17
User2088,Post597,1,1,Apr-17
User2088,Post281,1,12,Feb-17
User2085,Post160,1,1,Apr-17
User2085,Post463,1,1,Apr-17
User2085,Post550,1,8,Apr-17
User2083,Post599,1,6,Apr-17
User2082,Post597,1,1,Apr-17
User2082,Post447,1,1,Mar-17
User2080,Post025,1,7,Mar-17
User2075,Post281,1,12,Feb-17
User2074,Post546,1,9,Mar-17
User2073,Post281,1,12,Feb-17
User2071,Post201,1,13,Mar-17
User2068,Post536,1,14,Jan-17
User2065,Post439,1,12,Apr-17
User2065,Post152,1,5,Mar-17
User2423,Post419,1,14,Feb-17
User2060,Post500,1,5,Mar-17
User2059,Post036,1,1,Apr-17
User2057,Post297,1,13,Mar-17
User2056,Post079,1,2,Mar-17
User2055,Post567,1,7,Apr-17
User2055,Post546,1,9,Mar-17
User2422,Post419,1,14,Feb-17
User2046,Post379,1,14,Jan-17
User2045,Post439,1,12,Apr-17
User2035,Post500,1,5,Mar-17
User2034,Post597,1,1,Apr-17
User2032,Post428,1,7,Mar-17
User2029,Post500,1,5,Mar-17
User2025,Post025,1,7,Mar-17
User2023,Post500,1,5,Mar-17
User2021,Post252,1,7,Apr-17
User2020,Post567,1,7,Apr-17
User2019,Post281,1,12,Feb-17
User2016,Post500,1,5,Mar-17
User2013,Post025,1,7,Mar-17
User2012,Post482,1,9,Mar-17
User2012,Post120,1,8,Mar-17
User2006,Post447,1,1,Mar-17
User1999,Post571,1,12,Feb-17
User1999,Post281,1,12,Feb-17
User1998,Post500,1,5,Mar-17
User1995,Post428,1,7,Mar-17
User1994,Post281,1,12,Feb-17
User1992,Post417,1,11,Feb-17
User1988,Post500,1,5,Mar-17
User1988,Post201,1,13,Mar-17
User1985,Post036,1,1,Apr-17
User1985,Post571,1,12,Feb-17
User1981,Post274,1,8,Mar-17
User1980,Post287,1,1,Apr-17
User1979,Post160,1,1,Apr-17
User1979,Post567,1,7,Apr-17
User1977,Post281,1,12,Feb-17
User1974,Post120,1,8,Mar-17
User1971,Post120,1,8,Mar-17
User1970,Post447,1,1,Mar-17
User1968,Post500,1,5,Mar-17
User1967,Post281,1,12,Feb-17
User1960,Post281,1,12,Feb-17
User1959,Post036,1,1,Apr-17
User1957,Post297,1,13,Mar-17
User1956,Post274,1,8,Mar-17
User1956,Post371,1,17,Mar-17
User1952,Post500,1,5,Mar-17
User1951,Post281,1,12,Feb-17
User1949,Post336,1,6,Mar-17
User1948,Post500,1,5,Mar-17
User1947,Post451,1,8,Feb-17
User1943,Post281,1,12,Feb-17
User1941,Post425,1,4,Apr-17
User1935,Post500,1,5,Mar-17
User1934,Post287,1,1,Apr-17
User1933,Post500,1,5,Mar-17
User1925,Post439,1,12,Apr-17
User1921,Post447,1,1,Mar-17
User1921,Post281,1,12,Feb-17
User1920,Post066,1,12,Mar-17
User1918,Post287,1,1,Apr-17
User1918,Post447,1,1,Mar-17
User1911,Post252,1,7,Apr-17
User1909,Post297,1,13,Mar-17
User1906,Post287,1,1,Apr-17
User1905,Post281,1,12,Feb-17
User1902,Post500,1,5,Mar-17
User1898,Post176,1,2,Feb-17
User1894,Post281,1,12,Feb-17
User1892,Post036,1,1,Apr-17
User1889,Post120,1,8,Mar-17
User1883,Post536,1,14,Jan-17
User1879,Post597,1,1,Apr-17
User1872,Post609,1,9,Feb-17
User1870,Post439,1,12,Apr-17
User1869,Post055,1,8,Apr-17
User1867,Post036,1,1,Apr-17
User1867,Post597,1,1,Apr-17
User1866,Post447,1,1,Mar-17
User1864,Post439,1,12,Apr-17
User1863,Post281,1,12,Feb-17
User1861,Post567,1,7,Apr-17
User1861,Post371,1,17,Mar-17
User1849,Post025,1,7,Mar-17
User1845,Post281,1,12,Feb-17
User1844,Post010,1,8,Mar-17
User1842,Post439,1,12,Apr-17
User1839,Post120,1,8,Mar-17
User1836,Post447,1,1,Mar-17
User1827,Post570,1,8,Feb-17
User1813,Post065,1,3,Apr-17
User1812,Post281,1,12,Feb-17
User1809,Post507,1,8,Mar-17
User1808,Post571,1,12,Feb-17
User1805,Post079,1,2,Mar-17
User1802,Post548,1,10,Mar-17
User1792,Post281,1,12,Feb-17
User1791,Post281,1,12,Feb-17
User1790,Post439,1,12,Apr-17
User1783,Post287,1,1,Apr-17
User1781,Post500,1,5,Mar-17
User1776,Post281,1,12,Feb-17
User1775,Post036,1,1,Apr-17
User1775,Post287,1,1,Apr-17
User1770,Post036,1,1,Apr-17
User1770,Post287,1,1,Apr-17
User1769,Post079,1,2,Mar-17
User1768,Post500,1,5,Mar-17
User1767,Post447,1,1,Mar-17
User1764,Post548,1,10,Mar-17
User1757,Post044,1,16,Feb-17
User1756,Post281,1,12,Feb-17
User1752,Post599,1,6,Apr-17
User1752,Post439,1,12,Apr-17
User1752,Post185,1,13,Mar-17
User1752,Post417,1,11,Feb-17
User1748,Post281,1,12,Feb-17
User1746,Post025,1,7,Mar-17
User1746,Post500,1,5,Mar-17
User1742,Post500,1,5,Mar-17
User1740,Post281,1,12,Feb-17
User1736,Post548,1,10,Mar-17
User1734,Post597,1,1,Apr-17
User1731,Post281,1,12,Feb-17
User1727,Post447,1,1,Mar-17
User1726,Post025,1,7,Mar-17
User1726,Post500,1,5,Mar-17
User1722,Post281,1,12,Feb-17
User1720,Post010,1,8,Mar-17
User1719,Post447,1,1,Mar-17
User1717,Post439,1,12,Apr-17
