Source,Target,Weight,July19Topic,PostDate
User0124,Post172,1,18,Jun-17
User0124,Post325,1,7,Jun-17
User0124,Post056,1,2,Jun-17
User0124,Post521,1,5,Jun-17
User0124,Post488,1,15,Jun-17
User0124,Post441,1,14,Jun-17
User0124,Post302,1,NA,Jun-17
User0124,Post090,1,5,Jun-17
User0124,Post454,1,NA,Jun-17
User0124,Post581,1,6,Jun-17
User0124,Post442,1,NA,Jun-17
User0124,Post426,1,15,Jun-17
User0124,Post279,1,14,Jun-17
User0124,Post506,1,13,Jun-17
User0124,Post398,1,15,Jun-17
User0124,Post064,1,15,Jun-17
User0122,Post191,1,NA,Aug-17
User0122,Post560,1,10,Aug-17
User0122,Post400,1,1,May-17
User0121,Post560,1,10,Aug-17
User0121,Post345,1,5,Jul-17
User0121,Post575,1,5,May-17
User0124,Post322,1,8,Jul-17
User0120,Post385,1,12,Aug-17
User0120,Post310,1,2,Aug-17
User0117,Post196,1,15,Aug-17
User0117,Post577,1,8,Jul-17
User0117,Post325,1,7,Jun-17
User0117,Post581,1,6,Jun-17
User0116,Post560,1,10,Aug-17
User0116,Post426,1,15,Jun-17
User0116,Post349,1,NA,May-17
User0115,Post454,1,NA,Jun-17
User0113,Post442,1,NA,Jun-17
User0111,Post129,1,11,Jul-17
User0111,Post127,1,NA,Jul-17
User0111,Post017,1,1,Jul-17
User0111,Post426,1,15,Jun-17
User0110,Post279,1,14,Jun-17
User0110,Post506,1,13,Jun-17
User0110,Post347,1,1,May-17
User0110,Post400,1,1,May-17
User0108,Post426,1,15,Jun-17
User0107,Post606,1,7,Aug-17
User0107,Post191,1,NA,Aug-17
User0107,Post275,1,17,Jul-17
User0107,Post345,1,5,Jul-17
User0106,Post315,1,15,Aug-17
User0106,Post345,1,5,Jul-17
User0106,Post172,1,18,Jun-17
User0106,Post488,1,15,Jun-17
User0106,Post426,1,15,Jun-17
User0106,Post279,1,14,Jun-17
User0106,Post575,1,5,May-17
User0105,Post491,1,8,Jul-17
User0105,Post454,1,NA,Jun-17
User0105,Post581,1,6,Jun-17
User0105,Post442,1,NA,Jun-17
User0105,Post426,1,15,Jun-17
User0105,Post279,1,14,Jun-17
User0105,Post506,1,13,Jun-17
User0105,Post398,1,15,Jun-17
User0104,Post310,1,2,Aug-17
User0104,Post280,1,5,Aug-17
User0104,Post191,1,NA,Aug-17
User0104,Post457,1,12,Aug-17
User0104,Post512,1,NA,Aug-17
User0104,Post492,1,13,Aug-17
User0106,Post322,1,8,Jul-17
User0103,Post606,1,7,Aug-17
User0103,Post385,1,12,Aug-17
User0103,Post103,1,10,Aug-17
User0103,Post150,1,15,Aug-17
User0103,Post564,1,NA,Aug-17
User0103,Post487,1,14,Aug-17
User0103,Post228,1,12,Aug-17
User0103,Post280,1,5,Aug-17
User0103,Post196,1,15,Aug-17
User0103,Post191,1,NA,Aug-17
User0103,Post457,1,12,Aug-17
User0103,Post560,1,10,Aug-17
User0103,Post512,1,NA,Aug-17
User0103,Post492,1,13,Aug-17
User0103,Post554,1,14,Aug-17
User0103,Post605,1,17,Aug-17
User0103,Post303,1,NA,Aug-17
User0103,Post315,1,15,Aug-17
User0103,Post420,1,5,Aug-17
User0103,Post084,1,18,Aug-17
User0103,Post020,1,8,Aug-17
User0103,Post193,1,2,Jul-17
User0103,Post074,1,1,Jul-17
User0103,Post129,1,11,Jul-17
User0103,Post577,1,8,Jul-17
User0103,Post275,1,17,Jul-17
User0103,Post107,1,10,Jul-17
User0103,Post430,1,2,Jul-17
User0103,Post109,1,NA,Jul-17
User0103,Post386,1,2,Jul-17
User0103,Post127,1,NA,Jul-17
User0103,Post188,1,NA,Jul-17
User0103,Post068,1,16,Jul-17
User0103,Post596,1,8,Jul-17
User0103,Post255,1,NA,Jul-17
User0103,Post490,1,18,Jul-17
User0103,Post435,1,17,Jul-17
User0103,Post499,1,12,Jul-17
User0103,Post407,1,11,Jul-17
User0103,Post259,1,4,Jul-17
User0103,Post017,1,1,Jul-17
User0103,Post491,1,8,Jul-17
User0103,Post345,1,5,Jul-17
User0103,Post045,1,17,Jul-17
User0103,Post172,1,18,Jun-17
User0103,Post325,1,7,Jun-17
User0103,Post056,1,2,Jun-17
User0103,Post521,1,5,Jun-17
User0103,Post488,1,15,Jun-17
User0103,Post441,1,14,Jun-17
User0103,Post302,1,NA,Jun-17
User0103,Post090,1,5,Jun-17
User0103,Post454,1,NA,Jun-17
User0103,Post581,1,6,Jun-17
User0103,Post442,1,NA,Jun-17
User0103,Post426,1,15,Jun-17
User0103,Post279,1,14,Jun-17
User0103,Post506,1,13,Jun-17
User0103,Post398,1,15,Jun-17
User0103,Post296,1,1,Jun-17
User0103,Post448,1,1,Jun-17
User0103,Post568,1,1,Jun-17
User0103,Post404,1,1,Jun-17
User0103,Post222,1,3,Jun-17
User0103,Post437,1,1,Jun-17
User0103,Post369,1,1,Jun-17
User0103,Post323,1,1,Jun-17
User0103,Post245,1,16,Jun-17
User0103,Post598,1,14,May-17
User0103,Post316,1,1,May-17
User0103,Post395,1,1,May-17
User0103,Post170,1,1,May-17
User0103,Post349,1,NA,May-17
User0103,Post112,1,1,May-17
User0103,Post189,1,1,May-17
User0103,Post014,1,1,May-17
User0103,Post282,1,1,May-17
User0103,Post384,1,1,May-17
User0103,Post116,1,1,May-17
User0103,Post455,1,1,May-17
User0103,Post126,1,1,May-17
User0103,Post100,1,1,May-17
User0103,Post565,1,1,May-17
User0103,Post024,1,1,May-17
User0103,Post494,1,1,May-17
User0103,Post367,1,1,May-17
User0103,Post039,1,1,May-17
User0103,Post347,1,1,May-17
User0103,Post585,1,1,May-17
User0103,Post403,1,11,May-17
User0103,Post342,1,15,May-17
User0103,Post234,1,2,May-17
User0103,Post584,1,13,May-17
User0103,Post575,1,5,May-17
User0100,Post196,1,15,Aug-17
User0099,Post127,1,NA,Jul-17
User0099,Post442,1,NA,Jun-17
User0099,Post279,1,14,Jun-17
User0103,Post322,1,8,Jul-17
User0096,Post560,1,10,Aug-17
User0096,Post442,1,NA,Jun-17
User0096,Post426,1,15,Jun-17
User0096,Post349,1,NA,May-17
User0095,Post560,1,10,Aug-17
User0095,Post302,1,NA,Jun-17
User0094,Post605,1,17,Aug-17
User0094,Post193,1,2,Jul-17
User0094,Post506,1,13,Jun-17
User0094,Post398,1,15,Jun-17
User0094,Post296,1,1,Jun-17
User0094,Post448,1,1,Jun-17
User0094,Post222,1,3,Jun-17
User0094,Post437,1,1,Jun-17
User0094,Post369,1,1,Jun-17
User0094,Post349,1,NA,May-17
User0094,Post189,1,1,May-17
User0094,Post014,1,1,May-17
User0093,Post129,1,11,Jul-17
User0103,Post064,1,15,Jun-17
User0091,Post127,1,NA,Jul-17
User0091,Post017,1,1,Jul-17
User0090,Post275,1,17,Jul-17
User0089,Post196,1,15,Aug-17
User0089,Post074,1,1,Jul-17
User0089,Post430,1,2,Jul-17
User0089,Post017,1,1,Jul-17
User0089,Post442,1,NA,Jun-17
User0089,Post426,1,15,Jun-17
User0089,Post448,1,1,Jun-17
User0087,Post454,1,NA,Jun-17
User0086,Post606,1,7,Aug-17
User0086,Post103,1,10,Aug-17
User0086,Post487,1,14,Aug-17
User0086,Post228,1,12,Aug-17
User0086,Post310,1,2,Aug-17
User0086,Post196,1,15,Aug-17
User0086,Post457,1,12,Aug-17
User0086,Post560,1,10,Aug-17
User0086,Post492,1,13,Aug-17
User0086,Post303,1,NA,Aug-17
User0086,Post275,1,17,Jul-17
User0086,Post127,1,NA,Jul-17
User0086,Post188,1,NA,Jul-17
User0086,Post255,1,NA,Jul-17
User0086,Post490,1,18,Jul-17
User0086,Post302,1,NA,Jun-17
User0086,Post090,1,5,Jun-17
User0086,Post454,1,NA,Jun-17
User0086,Post581,1,6,Jun-17
User0086,Post442,1,NA,Jun-17
User0086,Post426,1,15,Jun-17
User0086,Post349,1,NA,May-17
User0086,Post347,1,1,May-17
User0085,Post581,1,6,Jun-17
User0085,Post279,1,14,Jun-17
User0085,Post383,1,3,May-17
User0084,Post196,1,15,Aug-17
User0084,Post275,1,17,Jul-17
User0084,Post127,1,NA,Jul-17
User0084,Post441,1,14,Jun-17
User0084,Post302,1,NA,Jun-17
User0084,Post090,1,5,Jun-17
User0084,Post442,1,NA,Jun-17
User0084,Post222,1,3,Jun-17
User0084,Post437,1,1,Jun-17
User0084,Post323,1,1,Jun-17
User0084,Post598,1,14,May-17
User0084,Post316,1,1,May-17
User0084,Post014,1,1,May-17
User0084,Post022,1,15,May-17
User0084,Post383,1,3,May-17
User0084,Post575,1,5,May-17
User0083,Post499,1,12,Jul-17
User0083,Post400,1,1,May-17
User0081,Post568,1,1,Jun-17
User0081,Post347,1,1,May-17
User0080,Post457,1,12,Aug-17
User0079,Post606,1,7,Aug-17
User0079,Post191,1,NA,Aug-17
User0079,Post457,1,12,Aug-17
User0079,Post605,1,17,Aug-17
User0079,Post068,1,16,Jul-17
User0079,Post302,1,NA,Jun-17
User0079,Post442,1,NA,Jun-17
User0079,Post398,1,15,Jun-17
User0079,Post222,1,3,Jun-17
User0079,Post024,1,1,May-17
User0079,Post367,1,1,May-17
User0079,Post039,1,1,May-17
User0077,Post457,1,12,Aug-17
User0076,Post581,1,6,Jun-17
User0076,Post506,1,13,Jun-17
User0076,Post398,1,15,Jun-17
User0076,Post568,1,1,Jun-17
User0076,Post565,1,1,May-17
User0076,Post024,1,1,May-17
User0074,Post430,1,2,Jul-17
User0074,Post279,1,14,Jun-17
User0073,Post191,1,NA,Aug-17
User0073,Post279,1,14,Jun-17
User0073,Post349,1,NA,May-17
User0073,Post322,1,8,Jul-17
User0071,Post488,1,15,Jun-17
User0071,Post302,1,NA,Jun-17
User0071,Post398,1,15,Jun-17
User0071,Post349,1,NA,May-17
User0071,Post565,1,1,May-17
User0071,Post367,1,1,May-17
User0070,Post107,1,10,Jul-17
User0070,Post430,1,2,Jul-17
User0070,Post426,1,15,Jun-17
User0070,Post506,1,13,Jun-17
User0070,Post568,1,1,Jun-17
User0070,Post404,1,1,Jun-17
User0070,Post455,1,1,May-17
User0070,Post039,1,1,May-17
User0070,Post585,1,1,May-17
User0070,Post400,1,1,May-17
User0068,Post279,1,14,Jun-17
User0066,Post385,1,12,Aug-17
User0066,Post345,1,5,Jul-17
User0066,Post488,1,15,Jun-17
User0066,Post279,1,14,Jun-17
User0064,Post564,1,NA,Aug-17
User0064,Post310,1,2,Aug-17
User0064,Post280,1,5,Aug-17
User0064,Post191,1,NA,Aug-17
User0064,Post554,1,14,Aug-17
User0064,Post315,1,15,Aug-17
User0064,Post129,1,11,Jul-17
User0064,Post577,1,8,Jul-17
User0064,Post275,1,17,Jul-17
User0064,Post017,1,1,Jul-17
User0064,Post441,1,14,Jun-17
User0064,Post279,1,14,Jun-17
User0063,Post457,1,12,Aug-17
User0063,Post430,1,2,Jul-17
User0063,Post345,1,5,Jul-17
User0063,Post383,1,3,May-17
User0060,Post606,1,7,Aug-17
User0060,Post196,1,15,Aug-17
User0060,Post492,1,13,Aug-17
User0060,Post129,1,11,Jul-17
User0060,Post577,1,8,Jul-17
User0060,Post345,1,5,Jul-17
User0059,Post403,1,11,May-17
User0059,Post234,1,2,May-17
User0059,Post584,1,13,May-17
User0059,Post575,1,5,May-17
User0058,Post310,1,2,Aug-17
User0058,Post560,1,10,Aug-17
User0058,Post129,1,11,Jul-17
User0058,Post349,1,NA,May-17
User0058,Post367,1,1,May-17
User0058,Post575,1,5,May-17
User0057,Post385,1,12,Aug-17
User0057,Post487,1,14,Aug-17
User0057,Post310,1,2,Aug-17
User0057,Post196,1,15,Aug-17
User0057,Post191,1,NA,Aug-17
User0057,Post457,1,12,Aug-17
User0057,Post560,1,10,Aug-17
User0057,Post492,1,13,Aug-17
User0057,Post554,1,14,Aug-17
User0057,Post605,1,17,Aug-17
User0057,Post303,1,NA,Aug-17
User0057,Post315,1,15,Aug-17
User0057,Post420,1,5,Aug-17
User0057,Post129,1,11,Jul-17
User0057,Post107,1,10,Jul-17
User0057,Post430,1,2,Jul-17
User0057,Post068,1,16,Jul-17
User0057,Post255,1,NA,Jul-17
User0057,Post435,1,17,Jul-17
User0057,Post345,1,5,Jul-17
User0057,Post172,1,18,Jun-17
User0057,Post325,1,7,Jun-17
User0057,Post521,1,5,Jun-17
User0057,Post488,1,15,Jun-17
User0057,Post441,1,14,Jun-17
User0057,Post302,1,NA,Jun-17
User0057,Post090,1,5,Jun-17
User0057,Post426,1,15,Jun-17
User0057,Post279,1,14,Jun-17
User0057,Post506,1,13,Jun-17
User0057,Post296,1,1,Jun-17
User0057,Post448,1,1,Jun-17
User0057,Post404,1,1,Jun-17
User0057,Post222,1,3,Jun-17
User0057,Post316,1,1,May-17
User0057,Post349,1,NA,May-17
User0057,Post189,1,1,May-17
User0057,Post455,1,1,May-17
User0057,Post565,1,1,May-17
User0057,Post024,1,1,May-17
User0057,Post494,1,1,May-17
User0057,Post367,1,1,May-17
User0057,Post022,1,15,May-17
User0057,Post347,1,1,May-17
User0057,Post585,1,1,May-17
User0057,Post234,1,2,May-17
User0057,Post383,1,3,May-17
User0056,Post191,1,NA,Aug-17
User0056,Post315,1,15,Aug-17
User0056,Post020,1,8,Aug-17
User0056,Post577,1,8,Jul-17
User0056,Post441,1,14,Jun-17
User0056,Post454,1,NA,Jun-17
User0056,Post442,1,NA,Jun-17
User0056,Post279,1,14,Jun-17
User0056,Post398,1,15,Jun-17
User0056,Post395,1,1,May-17
User0056,Post112,1,1,May-17
User0056,Post384,1,1,May-17
User0056,Post367,1,1,May-17
User0056,Post347,1,1,May-17
User0055,Post606,1,7,Aug-17
User0055,Post191,1,NA,Aug-17
User0055,Post454,1,NA,Jun-17
User0055,Post442,1,NA,Jun-17
User0055,Post279,1,14,Jun-17
User0055,Post448,1,1,Jun-17
User0055,Post024,1,1,May-17
User0055,Post367,1,1,May-17
User0055,Post400,1,1,May-17
User0054,Post310,1,2,Aug-17
User0054,Post560,1,10,Aug-17
User0054,Post454,1,NA,Jun-17
User0054,Post442,1,NA,Jun-17
User0054,Post349,1,NA,May-17
User0054,Post494,1,1,May-17
User0054,Post367,1,1,May-17
User0054,Post039,1,1,May-17
User0054,Post347,1,1,May-17
User0053,Post196,1,15,Aug-17
User0053,Post457,1,12,Aug-17
User0053,Post560,1,10,Aug-17
User0052,Post347,1,1,May-17
User0052,Post585,1,1,May-17
User0057,Post064,1,15,Jun-17
User0051,Post577,1,8,Jul-17
User0051,Post441,1,14,Jun-17
User0057,Post322,1,8,Jul-17
User0050,Post280,1,5,Aug-17
User0050,Post196,1,15,Aug-17
User0050,Post191,1,NA,Aug-17
User0050,Post457,1,12,Aug-17
User0050,Post303,1,NA,Aug-17
User0050,Post315,1,15,Aug-17
User0050,Post127,1,NA,Jul-17
User0050,Post188,1,NA,Jul-17
User0050,Post488,1,15,Jun-17
User0050,Post441,1,14,Jun-17
User0050,Post296,1,1,Jun-17
User0050,Post448,1,1,Jun-17
User0050,Post437,1,1,Jun-17
User0050,Post024,1,1,May-17
User0050,Post367,1,1,May-17
User0050,Post039,1,1,May-17
User0050,Post347,1,1,May-17
User0050,Post585,1,1,May-17
User0050,Post342,1,15,May-17
User0050,Post400,1,1,May-17
User0050,Post322,1,8,Jul-17
User0049,Post017,1,1,Jul-17
User0049,Post426,1,15,Jun-17
User0049,Post279,1,14,Jun-17
User0048,Post191,1,NA,Aug-17
User0048,Post435,1,17,Jul-17
User0048,Post441,1,14,Jun-17
User0048,Post302,1,NA,Jun-17
User0048,Post426,1,15,Jun-17
User0048,Post282,1,1,May-17
User0047,Post103,1,10,Aug-17
User0047,Post228,1,12,Aug-17
User0047,Post310,1,2,Aug-17
User0047,Post457,1,12,Aug-17
User0047,Post577,1,8,Jul-17
User0047,Post109,1,NA,Jul-17
User0047,Post188,1,NA,Jul-17
User0047,Post172,1,18,Jun-17
User0047,Post488,1,15,Jun-17
User0046,Post196,1,15,Aug-17
User0046,Post259,1,4,Jul-17
User0046,Post441,1,14,Jun-17
User0046,Post581,1,6,Jun-17
User0046,Post442,1,NA,Jun-17
User0046,Post279,1,14,Jun-17
User0046,Post116,1,1,May-17
User0045,Post074,1,1,Jul-17
User0045,Post275,1,17,Jul-17
User0045,Post488,1,15,Jun-17
User0045,Post441,1,14,Jun-17
User0044,Post448,1,1,Jun-17
User0044,Post585,1,1,May-17
User0044,Post575,1,5,May-17
User0043,Post150,1,15,Aug-17
User0043,Post430,1,2,Jul-17
User0043,Post398,1,15,Jun-17
User0043,Post598,1,14,May-17
User0043,Post384,1,1,May-17
User0042,Post302,1,NA,Jun-17
User0041,Post279,1,14,Jun-17
User0040,Post560,1,10,Aug-17
User0040,Post568,1,1,Jun-17
User0040,Post349,1,NA,May-17
User0040,Post367,1,1,May-17
User0040,Post039,1,1,May-17
User0040,Post347,1,1,May-17
User0050,Post064,1,15,Jun-17
User0039,Post385,1,12,Aug-17
User0039,Post150,1,15,Aug-17
User0039,Post426,1,15,Jun-17
User0038,Post457,1,12,Aug-17
User0038,Post315,1,15,Aug-17
User0038,Post129,1,11,Jul-17
User0036,Post442,1,NA,Jun-17
User0036,Post426,1,15,Jun-17
User0036,Post279,1,14,Jun-17
User0036,Post222,1,3,Jun-17
User0035,Post442,1,NA,Jun-17
User0035,Post395,1,1,May-17
User0035,Post349,1,NA,May-17
User0035,Post565,1,1,May-17
User0035,Post367,1,1,May-17
User0035,Post039,1,1,May-17
User0034,Post487,1,14,Aug-17
User0033,Post560,1,10,Aug-17
User0033,Post430,1,2,Jul-17
User0033,Post109,1,NA,Jul-17
User0033,Post442,1,NA,Jun-17
User0032,Post196,1,15,Aug-17
User0032,Post560,1,10,Aug-17
User0031,Post302,1,NA,Jun-17
User0029,Post345,1,5,Jul-17
User0029,Post302,1,NA,Jun-17
User0029,Post454,1,NA,Jun-17
User0028,Post020,1,8,Aug-17
User0028,Post430,1,2,Jul-17
User0028,Post109,1,NA,Jul-17
User0028,Post441,1,14,Jun-17
User0028,Post302,1,NA,Jun-17
User0028,Post442,1,NA,Jun-17
User0028,Post426,1,15,Jun-17
User0028,Post448,1,1,Jun-17
User0027,Post127,1,NA,Jul-17
User0027,Post302,1,NA,Jun-17
User0027,Post090,1,5,Jun-17
User0026,Post457,1,12,Aug-17
User0026,Post560,1,10,Aug-17
User0025,Post457,1,12,Aug-17
User0025,Post605,1,17,Aug-17
User0025,Post441,1,14,Jun-17
User0025,Post302,1,NA,Jun-17
User0025,Post454,1,NA,Jun-17
User0024,Post385,1,12,Aug-17
User0024,Post310,1,2,Aug-17
User0024,Post196,1,15,Aug-17
User0024,Post512,1,NA,Aug-17
User0024,Post554,1,14,Aug-17
User0024,Post605,1,17,Aug-17
User0024,Post303,1,NA,Aug-17
User0024,Post420,1,5,Aug-17
User0023,Post420,1,5,Aug-17
User0023,Post045,1,17,Jul-17
User0022,Post606,1,7,Aug-17
User0022,Post385,1,12,Aug-17
User0022,Post487,1,14,Aug-17
User0022,Post228,1,12,Aug-17
User0022,Post310,1,2,Aug-17
User0022,Post191,1,NA,Aug-17
User0022,Post457,1,12,Aug-17
User0022,Post492,1,13,Aug-17
User0022,Post303,1,NA,Aug-17
User0022,Post315,1,15,Aug-17
User0021,Post129,1,11,Jul-17
User0021,Post017,1,1,Jul-17
User0020,Post564,1,NA,Aug-17
User0020,Post228,1,12,Aug-17
User0020,Post280,1,5,Aug-17
User0020,Post191,1,NA,Aug-17
User0020,Post554,1,14,Aug-17
User0020,Post420,1,5,Aug-17
User0020,Post090,1,5,Jun-17
User0020,Post426,1,15,Jun-17
User0020,Post279,1,14,Jun-17
User0019,Post056,1,2,Jun-17
User0019,Post521,1,5,Jun-17
User0019,Post441,1,14,Jun-17
User0019,Post090,1,5,Jun-17
User0019,Post279,1,14,Jun-17
User0019,Post398,1,15,Jun-17
User0019,Post222,1,3,Jun-17
User0019,Post437,1,1,Jun-17
User0019,Post369,1,1,Jun-17
User0019,Post245,1,16,Jun-17
User0019,Post494,1,1,May-17
User0018,Post577,1,8,Jul-17
User0018,Post275,1,17,Jul-17
User0018,Post441,1,14,Jun-17
User0017,Post191,1,NA,Aug-17
User0017,Post577,1,8,Jul-17
User0017,Post584,1,13,May-17
User0016,Post279,1,14,Jun-17
User0016,Post024,1,1,May-17
User0016,Post039,1,1,May-17
User0016,Post347,1,1,May-17
User0014,Post126,1,1,May-17
User0014,Post100,1,1,May-17
User0014,Post565,1,1,May-17
User0014,Post024,1,1,May-17
User0014,Post494,1,1,May-17
User0014,Post367,1,1,May-17
User0014,Post039,1,1,May-17
User0012,Post310,1,2,Aug-17
User0012,Post280,1,5,Aug-17
User0012,Post196,1,15,Aug-17
User0012,Post457,1,12,Aug-17
User0012,Post492,1,13,Aug-17
User0012,Post420,1,5,Aug-17
User0012,Post074,1,1,Jul-17
User0012,Post275,1,17,Jul-17
User0012,Post109,1,NA,Jul-17
User0012,Post017,1,1,Jul-17
User0012,Post491,1,8,Jul-17
User0012,Post045,1,17,Jul-17
User0012,Post325,1,7,Jun-17
User0012,Post441,1,14,Jun-17
User0012,Post426,1,15,Jun-17
User0012,Post568,1,1,Jun-17
User0012,Post395,1,1,May-17
User0012,Post170,1,1,May-17
User0012,Post112,1,1,May-17
User0012,Post565,1,1,May-17
User0012,Post024,1,1,May-17
User0012,Post367,1,1,May-17
User0012,Post039,1,1,May-17
User0012,Post022,1,15,May-17
User0012,Post347,1,1,May-17
User0012,Post585,1,1,May-17
User0012,Post403,1,11,May-17
User0012,Post342,1,15,May-17
User0012,Post234,1,2,May-17
User0012,Post383,1,3,May-17
User0012,Post400,1,1,May-17
User0012,Post584,1,13,May-17
User0012,Post575,1,5,May-17
User0011,Post606,1,7,Aug-17
User0011,Post487,1,14,Aug-17
User0011,Post196,1,15,Aug-17
User0009,Post191,1,NA,Aug-17
User0007,Post577,1,8,Jul-17
User0007,Post430,1,2,Jul-17
User0007,Post441,1,14,Jun-17
User0006,Post577,1,8,Jul-17
User0006,Post426,1,15,Jun-17
User0005,Post150,1,15,Aug-17
User0005,Post564,1,NA,Aug-17
User0005,Post487,1,14,Aug-17
User0005,Post310,1,2,Aug-17
User0005,Post074,1,1,Jul-17
User0005,Post577,1,8,Jul-17
User0005,Post107,1,10,Jul-17
User0005,Post430,1,2,Jul-17
User0005,Post109,1,NA,Jul-17
User0005,Post499,1,12,Jul-17
User0005,Post345,1,5,Jul-17
User0005,Post172,1,18,Jun-17
User0005,Post056,1,2,Jun-17
User0005,Post521,1,5,Jun-17
User0005,Post488,1,15,Jun-17
User0005,Post494,1,1,May-17
User0005,Post367,1,1,May-17
User0005,Post039,1,1,May-17
User0005,Post584,1,13,May-17
User0003,Post426,1,15,Jun-17
User0001,Post367,1,1,May-17
