Source,Target,Weight,July19Topic,PostDate
User2415,Post062,1,17,Sep-17
User2951,Post497,1,9,Dec-17
User2413,Post299,1,NA,Nov-17
User2413,Post093,1,18,Nov-17
User2413,Post145,1,5,Nov-17
User2940,Post497,1,9,Dec-17
User2412,Post219,1,18,Oct-17
User2411,Post219,1,18,Oct-17
User2406,Post164,1,5,Sep-17
User2405,Post418,1,16,Oct-17
User2405,Post262,1,18,Oct-17
User2391,Post493,1,1,Sep-17
User2389,Post219,1,18,Oct-17
User2389,Post262,1,18,Oct-17
User2386,Post203,1,13,Nov-17
User2932,Post410,1,13,Nov-17
User2383,Post219,1,18,Oct-17
User2382,Post375,1,5,Sep-17
User2922,Post497,1,9,Dec-17
User2375,Post238,1,16,Sep-17
User2369,Post262,1,18,Oct-17
User2368,Post562,1,6,Oct-17
User2368,Post042,1,16,Oct-17
User2363,Post493,1,1,Sep-17
User2362,Post099,1,5,Dec-17
User2362,Post363,1,15,Nov-17
User2361,Post460,1,2,Nov-17
User2914,Post410,1,13,Nov-17
User2353,Post265,1,9,Nov-17
User2351,Post265,1,9,Nov-17
User2349,Post276,1,17,Oct-17
User2912,Post497,1,9,Dec-17
User2912,Post410,1,13,Nov-17
User2344,Post087,1,12,Sep-17
User2338,Post566,1,16,Nov-17
User2871,Post497,1,9,Dec-17
User2322,Post339,1,2,Dec-17
User2319,Post003,1,17,Oct-17
User2871,Post410,1,13,Nov-17
User2313,Post344,1,3,Nov-17
User2312,Post083,1,NA,Nov-17
User2310,Post375,1,5,Sep-17
User2309,Post418,1,16,Oct-17
User2304,Post381,1,18,Nov-17
User2304,Post418,1,16,Oct-17
User2302,Post085,1,15,Nov-17
User2862,Post497,1,9,Dec-17
User2292,Post418,1,16,Oct-17
User2290,Post493,1,1,Sep-17
User2288,Post493,1,1,Sep-17
User2281,Post485,1,8,Nov-17
User2844,Post410,1,13,Nov-17
User2806,Post410,1,13,Nov-17
User2277,Post094,1,16,Sep-17
User2804,Post517,1,11,Nov-17
User2275,Post593,1,14,Nov-17
User2777,Post497,1,9,Dec-17
User2271,Post206,1,10,Dec-17
User2267,Post085,1,15,Nov-17
User2266,Post093,1,18,Nov-17
User2261,Post202,1,13,Dec-17
User2261,Post381,1,18,Nov-17
User2261,Post219,1,18,Oct-17
User2260,Post086,1,8,Nov-17
User2257,Post558,1,16,Oct-17
User2253,Post087,1,12,Sep-17
User2249,Post085,1,15,Nov-17
User2772,Post410,1,13,Nov-17
User2245,Post087,1,12,Sep-17
User2748,Post410,1,13,Nov-17
User2719,Post497,1,9,Dec-17
User2240,Post229,1,2,Dec-17
User2238,Post242,1,2,Oct-17
User2230,Post094,1,16,Sep-17
User2688,Post410,1,13,Nov-17
User2227,Post218,1,18,Sep-17
User3262,Post352,1,NA,Oct-17
User2650,Post410,1,13,Nov-17
User2222,Post223,1,1,Oct-17
User2591,Post497,1,9,Dec-17
User2216,Post177,1,7,Oct-17
User2580,Post192,1,8,Dec-17
User2209,Post164,1,5,Sep-17
User2206,Post206,1,10,Dec-17
User3199,Post352,1,NA,Oct-17
User2202,Post485,1,8,Nov-17
User2543,Post497,1,9,Dec-17
User2198,Post164,1,5,Sep-17
User2190,Post479,1,17,Nov-17
User2189,Post206,1,10,Dec-17
User2530,Post497,1,9,Dec-17
User2181,Post145,1,5,Nov-17
User2472,Post497,1,9,Dec-17
User2179,Post372,1,9,Dec-17
User2174,Post375,1,5,Sep-17
User2173,Post418,1,16,Oct-17
User2466,Post497,1,9,Dec-17
User2164,Post493,1,1,Sep-17
User2157,Post493,1,1,Sep-17
User2464,Post497,1,9,Dec-17
User2151,Post324,1,5,Nov-17
User2150,Post378,1,18,Nov-17
User2139,Post233,1,10,Oct-17
User2136,Post177,1,7,Oct-17
User2136,Post595,1,NA,Oct-17
User2136,Post276,1,17,Oct-17
User2136,Post450,1,9,Oct-17
User2136,Post182,1,16,Oct-17
User2136,Post364,1,11,Oct-17
User2136,Post484,1,8,Oct-17
User2133,Post318,1,8,Sep-17
User2127,Post233,1,10,Oct-17
User2126,Post219,1,18,Oct-17
User2122,Post086,1,8,Nov-17
User2122,Post042,1,16,Oct-17
User2122,Post004,1,10,Sep-17
User2113,Post340,1,10,Oct-17
User2460,Post497,1,9,Dec-17
User2109,Post218,1,18,Sep-17
User2107,Post484,1,8,Oct-17
User2106,Post263,1,3,Oct-17
User2105,Post093,1,18,Nov-17
User2102,Post493,1,1,Sep-17
User2099,Post452,1,16,Sep-17
User2448,Post497,1,9,Dec-17
User2087,Post484,1,8,Oct-17
User2440,Post497,1,9,Dec-17
User2081,Post493,1,1,Sep-17
User2429,Post497,1,9,Dec-17
User2078,Post493,1,1,Sep-17
User2077,Post339,1,2,Dec-17
User2072,Post202,1,13,Dec-17
User2064,Post269,1,12,Sep-17
User2414,Post497,1,9,Dec-17
User2412,Post497,1,9,Dec-17
User2048,Post219,1,18,Oct-17
User2048,Post238,1,16,Sep-17
User2383,Post497,1,9,Dec-17
User2376,Post497,1,9,Dec-17
User2355,Post497,1,9,Dec-17
User2036,Post108,1,15,Sep-17
User2031,Post154,1,13,Oct-17
User2028,Post087,1,12,Sep-17
User2348,Post497,1,9,Dec-17
User2344,Post410,1,13,Nov-17
User2022,Post164,1,5,Sep-17
User2021,Post164,1,5,Sep-17
User2331,Post410,1,13,Nov-17
User2015,Post262,1,18,Oct-17
User2549,Post580,1,13,Nov-17
User2010,Post093,1,18,Nov-17
User2005,Post162,1,16,Oct-17
User2004,Post206,1,10,Dec-17
User2316,Post497,1,9,Dec-17
User1999,Post355,1,9,Oct-17
User1999,Post452,1,16,Sep-17
User1997,Post219,1,18,Oct-17
User1991,Post219,1,18,Oct-17
User2293,Post410,1,13,Nov-17
User2279,Post497,1,9,Dec-17
User1978,Post224,1,NA,Nov-17
User1975,Post219,1,18,Oct-17
User1969,Post493,1,1,Sep-17
User2278,Post497,1,9,Dec-17
User1964,Post528,1,10,Sep-17
User1964,Post087,1,12,Sep-17
User1962,Post233,1,10,Oct-17
User1961,Post298,1,15,Sep-17
User1959,Post493,1,1,Sep-17
User1953,Post493,1,1,Sep-17
User1949,Post484,1,8,Oct-17
User1947,Post558,1,16,Oct-17
User1945,Post219,1,18,Oct-17
User1942,Post083,1,NA,Nov-17
User2275,Post497,1,9,Dec-17
User2247,Post497,1,9,Dec-17
User1933,Post206,1,10,Dec-17
User1932,Post094,1,16,Sep-17
User2243,Post497,1,9,Dec-17
User1927,Post312,1,NA,Nov-17
User1923,Post341,1,16,Oct-17
User1916,Post164,1,5,Sep-17
User1914,Post493,1,1,Sep-17
User1907,Post206,1,10,Dec-17
User1904,Post477,1,17,Sep-17
User1903,Post288,1,6,Sep-17
User1900,Post087,1,12,Sep-17
User1900,Post164,1,5,Sep-17
User1897,Post162,1,16,Oct-17
User1885,Post218,1,18,Sep-17
User2243,Post410,1,13,Nov-17
User1881,Post493,1,1,Sep-17
User2229,Post497,1,9,Dec-17
User1877,Post493,1,1,Sep-17
User1876,Post340,1,10,Oct-17
User1873,Post480,1,17,Sep-17
User1871,Post493,1,1,Sep-17
User1868,Post265,1,9,Nov-17
User2224,Post497,1,9,Dec-17
User1857,Post558,1,16,Oct-17
User1856,Post093,1,18,Nov-17
User1854,Post164,1,5,Sep-17
User1852,Post083,1,NA,Nov-17
User1850,Post218,1,18,Sep-17
User1848,Post233,1,10,Oct-17
User1847,Post203,1,13,Nov-17
User1846,Post117,1,17,Sep-17
User1846,Post477,1,17,Sep-17
User1844,Post217,1,15,Sep-17
User1844,Post094,1,16,Sep-17
User1843,Post203,1,13,Nov-17
User1841,Post493,1,1,Sep-17
User1840,Post361,1,16,Sep-17
User1838,Post493,1,1,Sep-17
User1837,Post162,1,16,Oct-17
User1833,Post164,1,5,Sep-17
User1833,Post117,1,17,Sep-17
User1831,Post062,1,17,Sep-17
User2217,Post497,1,9,Dec-17
User1822,Post009,1,NA,Nov-17
User2199,Post410,1,13,Nov-17
User2188,Post497,1,9,Dec-17
User1814,Post209,1,18,Sep-17
User1811,Post522,1,16,Dec-17
User2180,Post192,1,8,Dec-17
User1807,Post566,1,16,Nov-17
User1804,Post375,1,5,Sep-17
User1803,Post256,1,2,Nov-17
User2167,Post497,1,9,Dec-17
User1785,Post340,1,10,Oct-17
User1782,Post562,1,6,Oct-17
User1778,Post298,1,15,Sep-17
User1777,Post375,1,5,Sep-17
User1774,Post535,1,10,Oct-17
User1772,Post219,1,18,Oct-17
User2152,Post410,1,13,Nov-17
User1766,Post298,1,15,Sep-17
User2100,Post497,1,9,Dec-17
User1763,Post089,1,18,Dec-17
User1761,Post202,1,13,Dec-17
User1761,Post203,1,13,Nov-17
User2097,Post410,1,13,Nov-17
User2086,Post497,1,9,Dec-17
User1728,Post604,1,11,Nov-17
User1728,Post566,1,16,Nov-17
User1728,Post203,1,13,Nov-17
User1724,Post087,1,12,Sep-17
User1724,Post141,1,8,Sep-17
User2079,Post497,1,9,Dec-17
User2063,Post594,1,6,Nov-17
User1710,Post498,1,7,Dec-17
User1708,Post233,1,10,Oct-17
User2054,Post497,1,9,Dec-17
User2051,Post497,1,9,Dec-17
User1700,Post522,1,16,Dec-17
User1700,Post225,1,15,Nov-17
User1699,Post085,1,15,Nov-17
User1698,Post418,1,16,Oct-17
User2049,Post497,1,9,Dec-17
User1690,Post498,1,7,Dec-17
User1690,Post262,1,18,Oct-17
User1690,Post062,1,17,Sep-17
User1689,Post164,1,5,Sep-17
User2040,Post497,1,9,Dec-17
User2024,Post594,1,6,Nov-17
User1677,Post558,1,16,Oct-17
User1676,Post493,1,1,Sep-17
User1675,Post493,1,1,Sep-17
User2017,Post497,1,9,Dec-17
User1667,Post093,1,18,Nov-17
User1663,Post164,1,5,Sep-17
User1658,Post288,1,6,Sep-17
User1658,Post062,1,17,Sep-17
User1658,Post094,1,16,Sep-17
User1656,Post262,1,18,Oct-17
User2002,Post192,1,8,Dec-17
User1655,Post528,1,10,Sep-17
User1655,Post004,1,10,Sep-17
User1654,Post093,1,18,Nov-17
User1989,Post497,1,9,Dec-17
User1638,Post535,1,10,Oct-17
User1987,Post497,1,9,Dec-17
User1633,Post276,1,17,Oct-17
User1633,Post164,1,5,Sep-17
User1965,Post192,1,8,Dec-17
User1628,Post083,1,NA,Nov-17
User1628,Post042,1,16,Oct-17
User1626,Post233,1,10,Oct-17
User1939,Post497,1,9,Dec-17
User1618,Post219,1,18,Oct-17
User1617,Post085,1,15,Nov-17
User1608,Post381,1,18,Nov-17
User1608,Post145,1,5,Nov-17
User1607,Post269,1,12,Sep-17
User1602,Post226,1,8,Nov-17
User1600,Post355,1,9,Oct-17
User1599,Post493,1,1,Sep-17
User1595,Post583,1,15,Nov-17
User1593,Post299,1,NA,Nov-17
User1593,Post471,1,NA,Oct-17
User1860,Post410,1,13,Nov-17
User1583,Post217,1,15,Sep-17
User1583,Post164,1,5,Sep-17
User1828,Post497,1,9,Dec-17
User1571,Post223,1,1,Oct-17
User1570,Post108,1,15,Sep-17
User1570,Post493,1,1,Sep-17
User1566,Post460,1,2,Nov-17
User1565,Post087,1,12,Sep-17
User1816,Post497,1,9,Dec-17
User1557,Post260,1,4,Nov-17
User1557,Post087,1,12,Sep-17
User1547,Post375,1,5,Sep-17
User1544,Post218,1,18,Sep-17
User1540,Post180,1,NA,Oct-17
User1788,Post497,1,9,Dec-17
User1535,Post217,1,15,Sep-17
User1534,Post493,1,1,Sep-17
User1528,Post262,1,18,Oct-17
User1770,Post410,1,13,Nov-17
User1525,Post593,1,14,Nov-17
User1522,Post288,1,6,Sep-17
User1521,Post558,1,16,Oct-17
User1521,Post238,1,16,Sep-17
User1764,Post192,1,8,Dec-17
User1518,Post452,1,16,Sep-17
User1513,Post498,1,7,Dec-17
User1513,Post593,1,14,Nov-17
User1506,Post479,1,17,Nov-17
User1506,Post493,1,1,Sep-17
User1741,Post497,1,9,Dec-17
User1500,Post269,1,12,Sep-17
User1498,Post253,1,14,Oct-17
User1498,Post446,1,17,Oct-17
User1498,Post562,1,6,Oct-17
User1498,Post262,1,18,Oct-17
User1497,Post083,1,NA,Nov-17
User1495,Post219,1,18,Oct-17
User1490,Post418,1,16,Oct-17
User1488,Post094,1,16,Sep-17
User1730,Post410,1,13,Nov-17
User1484,Post558,1,16,Oct-17
User1714,Post497,1,9,Dec-17
User1476,Post062,1,17,Sep-17
User1712,Post497,1,9,Dec-17
User1468,Post218,1,18,Sep-17
User1459,Post238,1,16,Sep-17
User1447,Post265,1,9,Nov-17
User1445,Post182,1,16,Oct-17
User1443,Post262,1,18,Oct-17
User1442,Post223,1,1,Oct-17
User1438,Post540,1,12,Sep-17
User1436,Post355,1,9,Oct-17
User1436,Post004,1,10,Sep-17
User1704,Post497,1,9,Dec-17
User1423,Post493,1,1,Sep-17
User1700,Post497,1,9,Dec-17
User1415,Post202,1,13,Dec-17
User1687,Post497,1,9,Dec-17
User1680,Post497,1,9,Dec-17
User1411,Post573,1,16,Oct-17
User1410,Post418,1,16,Oct-17
User1401,Post083,1,NA,Nov-17
User1396,Post224,1,NA,Nov-17
User1395,Post288,1,6,Sep-17
User1669,Post158,1,11,Oct-17
User1655,Post410,1,13,Nov-17
User1381,Post233,1,10,Oct-17
User1378,Post062,1,17,Sep-17
User1377,Post540,1,12,Sep-17
User1367,Post162,1,16,Oct-17
User1365,Post219,1,18,Oct-17
User1362,Post218,1,18,Sep-17
User1360,Post117,1,17,Sep-17
User1356,Post493,1,1,Sep-17
User1349,Post206,1,10,Dec-17
User1348,Post256,1,2,Nov-17
User1347,Post493,1,1,Sep-17
User1341,Post233,1,10,Oct-17
User1336,Post480,1,17,Sep-17
User1634,Post410,1,13,Nov-17
User1333,Post219,1,18,Oct-17
User1332,Post117,1,17,Sep-17
User1324,Post558,1,16,Oct-17
User1632,Post497,1,9,Dec-17
User1319,Post477,1,17,Sep-17
User1309,Post593,1,14,Nov-17
User1624,Post497,1,9,Dec-17
User1301,Post510,1,17,Oct-17
User1298,Post418,1,16,Oct-17
User1294,Post223,1,1,Oct-17
User1293,Post562,1,6,Oct-17
User1291,Post493,1,1,Sep-17
User1290,Post203,1,13,Nov-17
User1585,Post497,1,9,Dec-17
User1282,Post493,1,1,Sep-17
User1277,Post209,1,18,Sep-17
User1277,Post489,1,1,Sep-17
User1277,Post149,1,5,Sep-17
User1277,Post610,1,17,Sep-17
User1277,Post477,1,17,Sep-17
User2203,Post327,1,6,Oct-17
User1267,Post202,1,13,Dec-17
User1262,Post203,1,13,Nov-17
User1582,Post497,1,9,Dec-17
User1256,Post219,1,18,Oct-17
User1254,Post004,1,10,Sep-17
User1252,Post203,1,13,Nov-17
User1252,Post083,1,NA,Nov-17
User1252,Post299,1,NA,Nov-17
User1252,Post219,1,18,Oct-17
User1249,Post099,1,5,Dec-17
User1248,Post493,1,1,Sep-17
User1244,Post171,1,15,Nov-17
User1244,Post093,1,18,Nov-17
User1240,Post537,1,14,Oct-17
User1240,Post042,1,16,Oct-17
User1240,Post269,1,12,Sep-17
User1240,Post288,1,6,Sep-17
User1240,Post108,1,15,Sep-17
User1235,Post218,1,18,Sep-17
User1234,Post452,1,16,Sep-17
User1231,Post372,1,9,Dec-17
User1228,Post262,1,18,Oct-17
User1227,Post217,1,15,Sep-17
User1562,Post497,1,9,Dec-17
User1218,Post288,1,6,Sep-17
User1209,Post493,1,1,Sep-17
User1200,Post558,1,16,Oct-17
User1199,Post145,1,5,Nov-17
User1198,Post493,1,1,Sep-17
User1196,Post093,1,18,Nov-17
User1192,Post164,1,5,Sep-17
User1189,Post372,1,9,Dec-17
User1189,Post108,1,15,Sep-17
User1538,Post497,1,9,Dec-17
User1182,Post493,1,1,Sep-17
User1519,Post497,1,9,Dec-17
User1180,Post164,1,5,Sep-17
User1179,Post452,1,16,Sep-17
User1176,Post206,1,10,Dec-17
User1176,Post145,1,5,Nov-17
User1171,Post288,1,6,Sep-17
User1171,Post480,1,17,Sep-17
User1504,Post497,1,9,Dec-17
User1485,Post497,1,9,Dec-17
User1155,Post265,1,9,Nov-17
User1149,Post288,1,6,Sep-17
User1148,Post218,1,18,Sep-17
User2089,Post438,1,14,Nov-17
User1143,Post083,1,NA,Nov-17
User1140,Post265,1,9,Nov-17
User1139,Post233,1,10,Oct-17
User1478,Post497,1,9,Dec-17
User1137,Post378,1,18,Nov-17
User1133,Post083,1,NA,Nov-17
User1133,Post085,1,15,Nov-17
User1133,Post009,1,NA,Nov-17
User1472,Post497,1,9,Dec-17
User1130,Post340,1,10,Oct-17
User1127,Post177,1,7,Oct-17
User1126,Post381,1,18,Nov-17
User1126,Post085,1,15,Nov-17
User1123,Post206,1,10,Dec-17
User1122,Post108,1,15,Sep-17
User1120,Post493,1,1,Sep-17
User1114,Post083,1,NA,Nov-17
User1102,Post203,1,13,Nov-17
User1102,Post145,1,5,Nov-17
User1101,Post262,1,18,Oct-17
User1434,Post497,1,9,Dec-17
User1097,Post093,1,18,Nov-17
User1418,Post497,1,9,Dec-17
User1089,Post418,1,16,Oct-17
User1089,Post360,1,1,Sep-17
User1089,Post004,1,10,Sep-17
User1087,Post085,1,15,Nov-17
User1414,Post497,1,9,Dec-17
User1412,Post410,1,13,Nov-17
User1083,Post226,1,8,Nov-17
User1083,Post558,1,16,Oct-17
User1389,Post497,1,9,Dec-17
User1375,Post410,1,13,Nov-17
User1077,Post089,1,18,Dec-17
User1300,Post497,1,9,Dec-17
User1069,Post253,1,14,Oct-17
User1065,Post093,1,18,Nov-17
User1062,Post493,1,1,Sep-17
User1060,Post312,1,NA,Nov-17
User1058,Post493,1,1,Sep-17
User1054,Post233,1,10,Oct-17
User1053,Post361,1,16,Sep-17
User1052,Post593,1,14,Nov-17
User1047,Post498,1,7,Dec-17
User1287,Post497,1,9,Dec-17
User1042,Post238,1,16,Sep-17
User1040,Post485,1,8,Nov-17
User1038,Post493,1,1,Sep-17
User1036,Post498,1,7,Dec-17
User1036,Post418,1,16,Oct-17
User1034,Post479,1,17,Nov-17
User1026,Post573,1,16,Oct-17
User1025,Post087,1,12,Sep-17
User1018,Post229,1,2,Dec-17
User1017,Post381,1,18,Nov-17
User1017,Post265,1,9,Nov-17
User1017,Post238,1,16,Sep-17
User1014,Post381,1,18,Nov-17
User1012,Post262,1,18,Oct-17
User1009,Post164,1,5,Sep-17
User1224,Post497,1,9,Dec-17
User1184,Post497,1,9,Dec-17
User1180,Post497,1,9,Dec-17
User0996,Post093,1,18,Nov-17
User1163,Post410,1,13,Nov-17
User0992,Post219,1,18,Oct-17
User0992,Post471,1,NA,Oct-17
User0986,Post226,1,8,Nov-17
User0986,Post219,1,18,Oct-17
User0983,Post477,1,17,Sep-17
User1155,Post410,1,13,Nov-17
User0978,Post505,1,17,Oct-17
User0973,Post093,1,18,Nov-17
User1139,Post158,1,11,Oct-17
User0972,Post477,1,17,Sep-17
User0971,Post238,1,16,Sep-17
User0969,Post573,1,16,Oct-17
User0967,Post262,1,18,Oct-17
User0966,Post235,1,5,Sep-17
User1132,Post410,1,13,Nov-17
User0957,Post164,1,5,Sep-17
User0951,Post226,1,8,Nov-17
User0950,Post260,1,4,Nov-17
User1100,Post497,1,9,Dec-17
User0944,Post493,1,1,Sep-17
User1096,Post497,1,9,Dec-17
User0942,Post418,1,16,Oct-17
User0937,Post233,1,10,Oct-17
User1087,Post158,1,11,Oct-17
User0933,Post346,1,3,Dec-17
User0932,Post083,1,NA,Nov-17
User0932,Post276,1,17,Oct-17
User0932,Post373,1,14,Oct-17
User0927,Post493,1,1,Sep-17
User0926,Post219,1,18,Oct-17
User0924,Post086,1,8,Nov-17
User0921,Post203,1,13,Nov-17
User0913,Post558,1,16,Oct-17
User0910,Post087,1,12,Sep-17
User0908,Post042,1,16,Oct-17
User0904,Post485,1,8,Nov-17
User0903,Post381,1,18,Nov-17
User0903,Post225,1,15,Nov-17
User0901,Post452,1,16,Sep-17
User1086,Post497,1,9,Dec-17
User1080,Post497,1,9,Dec-17
User0898,Post364,1,11,Oct-17
User0891,Post262,1,18,Oct-17
User1079,Post497,1,9,Dec-17
User0887,Post493,1,1,Sep-17
User1072,Post158,1,11,Oct-17
User0880,Post452,1,16,Sep-17
User1008,Post497,1,9,Dec-17
User0875,Post202,1,13,Dec-17
User0873,Post375,1,5,Sep-17
User0871,Post452,1,16,Sep-17
User0870,Post479,1,17,Nov-17
User0870,Post562,1,6,Oct-17
User0870,Post262,1,18,Oct-17
User0869,Post164,1,5,Sep-17
User0863,Post498,1,7,Dec-17
User0862,Post262,1,18,Oct-17
User0860,Post285,1,18,Oct-17
User0859,Post203,1,13,Nov-17
User0858,Post608,1,18,Oct-17
User0854,Post262,1,18,Oct-17
User0852,Post452,1,16,Sep-17
User0850,Post498,1,7,Dec-17
User0996,Post497,1,9,Dec-17
User0994,Post410,1,13,Nov-17
User0845,Post203,1,13,Nov-17
User0839,Post164,1,5,Sep-17
User0835,Post446,1,17,Oct-17
User0833,Post493,1,1,Sep-17
User0832,Post206,1,10,Dec-17
User0829,Post233,1,10,Oct-17
User0815,Post004,1,10,Sep-17
User0811,Post505,1,17,Oct-17
User0810,Post223,1,1,Oct-17
User0805,Post108,1,15,Sep-17
User0805,Post361,1,16,Sep-17
User0805,Post480,1,17,Sep-17
User0803,Post288,1,6,Sep-17
User0803,Post108,1,15,Sep-17
User0981,Post497,1,9,Dec-17
User0798,Post493,1,1,Sep-17
User0797,Post226,1,8,Nov-17
User0791,Post093,1,18,Nov-17
User0972,Post158,1,11,Oct-17
User0786,Post452,1,16,Sep-17
User0782,Post493,1,1,Sep-17
User0961,Post497,1,9,Dec-17
User1856,Post580,1,13,Nov-17
User0762,Post086,1,8,Nov-17
User0758,Post583,1,15,Nov-17
User0757,Post094,1,16,Sep-17
User0949,Post497,1,9,Dec-17
User0748,Post537,1,14,Oct-17
User0747,Post217,1,15,Sep-17
User0746,Post262,1,18,Oct-17
User0739,Post493,1,1,Sep-17
User0734,Post164,1,5,Sep-17
User0943,Post158,1,11,Oct-17
User0730,Post418,1,16,Oct-17
User0934,Post410,1,13,Nov-17
User0900,Post497,1,9,Dec-17
User0888,Post497,1,9,Dec-17
User0718,Post233,1,10,Oct-17
User0886,Post497,1,9,Dec-17
User0876,Post410,1,13,Nov-17
User0707,Post175,1,18,Oct-17
User0703,Post233,1,10,Oct-17
User0849,Post497,1,9,Dec-17
User0848,Post497,1,9,Dec-17
User0687,Post163,1,9,Oct-17
User0800,Post497,1,9,Dec-17
User0679,Post094,1,16,Sep-17
User0677,Post004,1,10,Sep-17
User0675,Post528,1,10,Sep-17
User0672,Post219,1,18,Oct-17
User0672,Post505,1,17,Oct-17
User0672,Post209,1,18,Sep-17
User0669,Post177,1,7,Oct-17
User0667,Post219,1,18,Oct-17
User0661,Post346,1,3,Dec-17
User0660,Post326,1,17,Oct-17
User0656,Post145,1,5,Nov-17
User0652,Post375,1,5,Sep-17
User0647,Post233,1,10,Oct-17
User0767,Post497,1,9,Dec-17
User1744,Post580,1,13,Nov-17
User0645,Post558,1,16,Oct-17
User0749,Post497,1,9,Dec-17
User0638,Post164,1,5,Sep-17
User0634,Post285,1,18,Oct-17
User0634,Post540,1,12,Sep-17
User0632,Post558,1,16,Oct-17
User0629,Post093,1,18,Nov-17
User0625,Post493,1,1,Sep-17
User0733,Post497,1,9,Dec-17
User0729,Post497,1,9,Dec-17
User0621,Post219,1,18,Oct-17
User0621,Post418,1,16,Oct-17
User0621,Post042,1,16,Oct-17
User0621,Post558,1,16,Oct-17
User0621,Post452,1,16,Sep-17
User0618,Post052,1,6,Sep-17
User0723,Post410,1,13,Nov-17
User0614,Post300,1,15,Oct-17
User0614,Post355,1,9,Oct-17
User0614,Post164,1,5,Sep-17
User0721,Post410,1,13,Nov-17
User0611,Post593,1,14,Nov-17
User0611,Post460,1,2,Nov-17
User0611,Post537,1,14,Oct-17
User0717,Post497,1,9,Dec-17
User0608,Post093,1,18,Nov-17
User0708,Post497,1,9,Dec-17
User0695,Post497,1,9,Dec-17
User0598,Post145,1,5,Nov-17
User0592,Post591,1,14,Nov-17
User0592,Post595,1,NA,Oct-17
User0592,Post276,1,17,Oct-17
User0592,Post535,1,10,Oct-17
User0592,Post182,1,16,Oct-17
User0689,Post497,1,9,Dec-17
User0591,Post219,1,18,Oct-17
User0591,Post262,1,18,Oct-17
User0591,Post164,1,5,Sep-17
User0590,Post086,1,8,Nov-17
User0683,Post192,1,8,Dec-17
User0590,Post165,1,10,Nov-17
User0590,Post219,1,18,Oct-17
User0590,Post377,1,11,Oct-17
User0590,Post151,1,10,Oct-17
User0590,Post406,1,17,Oct-17
User0590,Post177,1,7,Oct-17
User0590,Post154,1,13,Oct-17
User0590,Post003,1,17,Oct-17
User0590,Post285,1,18,Oct-17
User0590,Post182,1,16,Oct-17
User0590,Post608,1,18,Oct-17
User0590,Post471,1,NA,Oct-17
User0590,Post340,1,10,Oct-17
User0590,Post326,1,17,Oct-17
User0590,Post394,1,5,Oct-17
User0590,Post209,1,18,Sep-17
User0590,Post184,1,1,Sep-17
User0590,Post269,1,12,Sep-17
User0590,Post501,1,18,Sep-17
User0590,Post288,1,6,Sep-17
User0590,Post108,1,15,Sep-17
User0590,Post052,1,6,Sep-17
User0590,Post360,1,1,Sep-17
User0590,Post235,1,5,Sep-17
User0590,Post087,1,12,Sep-17
User0590,Post004,1,10,Sep-17
User0590,Post164,1,5,Sep-17
User0590,Post211,1,12,Sep-17
User0590,Post489,1,1,Sep-17
User0590,Post452,1,16,Sep-17
User0590,Post238,1,16,Sep-17
User0590,Post149,1,5,Sep-17
User0590,Post187,1,17,Sep-17
User0590,Post375,1,5,Sep-17
User0590,Post610,1,17,Sep-17
User0590,Post094,1,16,Sep-17
User0590,Post318,1,8,Sep-17
User0590,Post477,1,17,Sep-17
User0589,Post113,1,8,Dec-17
User0589,Post372,1,9,Dec-17
User0589,Post346,1,3,Dec-17
User0589,Post229,1,2,Dec-17
User0589,Post099,1,5,Dec-17
User0589,Post522,1,16,Dec-17
User0589,Post498,1,7,Dec-17
User0589,Post593,1,14,Nov-17
User0589,Post381,1,18,Nov-17
User0589,Post091,1,8,Nov-17
User0589,Post508,1,2,Nov-17
User0589,Post225,1,15,Nov-17
User0640,Post497,1,9,Dec-17
User0589,Post604,1,11,Nov-17
User0589,Post511,1,18,Nov-17
User0589,Post203,1,13,Nov-17
User0589,Post456,1,NA,Nov-17
User0589,Post358,1,18,Nov-17
User0589,Post387,1,2,Nov-17
User0589,Post277,1,13,Nov-17
User0589,Post293,1,1,Nov-17
User0589,Post530,1,NA,Nov-17
User0589,Post479,1,17,Nov-17
User0589,Post485,1,8,Nov-17
User0589,Post171,1,15,Nov-17
User0589,Post324,1,5,Nov-17
User0589,Post030,1,2,Nov-17
User0589,Post363,1,15,Nov-17
User0589,Post240,1,17,Nov-17
User0589,Post256,1,2,Nov-17
User0589,Post083,1,NA,Nov-17
User0589,Post299,1,NA,Nov-17
User0589,Post312,1,NA,Nov-17
User0589,Post085,1,15,Nov-17
User0589,Post514,1,NA,Nov-17
User0589,Post260,1,4,Nov-17
User0589,Post133,1,12,Nov-17
User0588,Post493,1,1,Sep-17
User1146,Post327,1,6,Oct-17
User0623,Post192,1,8,Dec-17
User0587,Post354,1,12,Oct-17
User0587,Post452,1,16,Sep-17
User0587,Post361,1,16,Sep-17
User0586,Post372,1,9,Dec-17
User0586,Post180,1,NA,Oct-17
User0586,Post087,1,12,Sep-17
User0585,Post042,1,16,Oct-17
User0585,Post574,1,17,Oct-17
User0585,Post223,1,1,Oct-17
User0585,Post493,1,1,Sep-17
User0623,Post158,1,11,Oct-17
User1021,Post352,1,NA,Oct-17
User0616,Post497,1,9,Dec-17
User0582,Post182,1,16,Oct-17
User0582,Post108,1,15,Sep-17
