Source,Target,Weight,July19Topic,PostDate
User0610,Post469,1,13,JanApr-17
User0717,Post497,1,9,SepDec-17
User0608,Post093,1,18,SepDec-17
User0708,Post497,1,9,SepDec-17
User0695,Post497,1,9,SepDec-17
User0605,Post035,1,12,JanApr-17
User0604,Post349,1,NA,MayAug-17
User0603,Post571,1,12,JanApr-17
User0602,Post041,1,13,SepDec-16
User0601,Post279,1,14,MayAug-17
User0601,Post201,1,13,JanApr-17
User0600,Post150,1,15,MayAug-17
User0599,Post550,1,8,JanApr-17
User0598,Post145,1,5,SepDec-17
User0598,Post020,1,8,MayAug-17
User0596,Post252,1,7,JanApr-17
User0593,Post560,1,10,MayAug-17
User0593,Post367,1,1,MayAug-17
User0593,Post039,1,1,MayAug-17
User0593,Post234,1,2,MayAug-17
User0592,Post591,1,14,SepDec-17
User0592,Post595,1,NA,SepDec-17
User0592,Post276,1,17,SepDec-17
User0592,Post535,1,10,SepDec-17
User0592,Post182,1,16,SepDec-17
User0689,Post497,1,9,SepDec-17
User0591,Post219,1,18,SepDec-17
User0591,Post262,1,18,SepDec-17
User0591,Post164,1,5,SepDec-17
User0591,Post191,1,NA,MayAug-17
User0591,Post605,1,17,MayAug-17
User0591,Post577,1,8,MayAug-17
User0591,Post302,1,NA,MayAug-17
User0591,Post581,1,6,MayAug-17
User0591,Post426,1,15,MayAug-17
User0591,Post035,1,12,JanApr-17
User0591,Post463,1,1,JanApr-17
User0590,Post086,1,8,SepDec-17
User0683,Post192,1,8,SepDec-17
User0590,Post165,1,10,SepDec-17
User0590,Post219,1,18,SepDec-17
User0590,Post377,1,11,SepDec-17
User0590,Post151,1,10,SepDec-17
User0590,Post406,1,17,SepDec-17
User0590,Post177,1,7,SepDec-17
User0590,Post154,1,13,SepDec-17
User0590,Post003,1,17,SepDec-17
User0590,Post285,1,18,SepDec-17
User0590,Post182,1,16,SepDec-17
User0590,Post608,1,18,SepDec-17
User0590,Post471,1,NA,SepDec-17
User0590,Post340,1,10,SepDec-17
User0590,Post326,1,17,SepDec-17
User0590,Post394,1,5,SepDec-17
User0590,Post209,1,18,SepDec-17
User0590,Post184,1,1,SepDec-17
User0590,Post269,1,12,SepDec-17
User0590,Post501,1,18,SepDec-17
User0590,Post288,1,6,SepDec-17
User0590,Post108,1,15,SepDec-17
User0590,Post052,1,6,SepDec-17
User0590,Post360,1,1,SepDec-17
User0590,Post235,1,5,SepDec-17
User0590,Post087,1,12,SepDec-17
User0590,Post004,1,10,SepDec-17
User0590,Post164,1,5,SepDec-17
User0590,Post211,1,12,SepDec-17
User0590,Post489,1,1,SepDec-17
User0590,Post452,1,16,SepDec-17
User0590,Post238,1,16,SepDec-17
User0590,Post149,1,5,SepDec-17
User0590,Post187,1,17,SepDec-17
User0590,Post375,1,5,SepDec-17
User0590,Post610,1,17,SepDec-17
User0590,Post094,1,16,SepDec-17
User0590,Post318,1,8,SepDec-17
User0590,Post477,1,17,SepDec-17
User0590,Post606,1,7,MayAug-17
User0590,Post103,1,10,MayAug-17
User0590,Post150,1,15,MayAug-17
User0590,Post487,1,14,MayAug-17
User0590,Post280,1,5,MayAug-17
User0590,Post196,1,15,MayAug-17
User0590,Post191,1,NA,MayAug-17
User0590,Post457,1,12,MayAug-17
User0590,Post560,1,10,MayAug-17
User0590,Post512,1,NA,MayAug-17
User0590,Post492,1,13,MayAug-17
User0590,Post554,1,14,MayAug-17
User0590,Post605,1,17,MayAug-17
User0590,Post303,1,NA,MayAug-17
User0590,Post315,1,15,MayAug-17
User0590,Post420,1,5,MayAug-17
User0590,Post020,1,8,MayAug-17
User1400,Post064,1,15,MayAug-17
User0590,Post074,1,1,MayAug-17
User0590,Post129,1,11,MayAug-17
User0590,Post577,1,8,MayAug-17
User0590,Post275,1,17,MayAug-17
User0590,Post430,1,2,MayAug-17
User0590,Post109,1,NA,MayAug-17
User0590,Post127,1,NA,MayAug-17
User0590,Post188,1,NA,MayAug-17
User0590,Post596,1,8,MayAug-17
User0590,Post255,1,NA,MayAug-17
User0590,Post490,1,18,MayAug-17
User0590,Post435,1,17,MayAug-17
User0590,Post499,1,12,MayAug-17
User0590,Post407,1,11,MayAug-17
User0590,Post017,1,1,MayAug-17
User0647,Post419,1,14,JanApr-17
User0590,Post045,1,17,MayAug-17
User1277,Post064,1,15,MayAug-17
User0590,Post056,1,2,MayAug-17
User0590,Post521,1,5,MayAug-17
User0590,Post488,1,15,MayAug-17
User0590,Post302,1,NA,MayAug-17
User0590,Post090,1,5,MayAug-17
User0590,Post442,1,NA,MayAug-17
User0590,Post245,1,16,MayAug-17
User0590,Post598,1,14,MayAug-17
User0590,Post170,1,1,MayAug-17
User0590,Post349,1,NA,MayAug-17
User0590,Post282,1,1,MayAug-17
User0590,Post384,1,1,MayAug-17
User0590,Post116,1,1,MayAug-17
User0590,Post494,1,1,MayAug-17
User0590,Post367,1,1,MayAug-17
User0590,Post338,1,15,JanApr-17
User0590,Post160,1,1,JanApr-17
User0590,Post252,1,7,JanApr-17
User0590,Post022,1,15,MayAug-17
User0590,Post500,1,5,JanApr-17
User0589,Post113,1,8,SepDec-17
User0589,Post372,1,9,SepDec-17
User0589,Post346,1,3,SepDec-17
User0589,Post229,1,2,SepDec-17
User0589,Post099,1,5,SepDec-17
User0589,Post522,1,16,SepDec-17
User0589,Post498,1,7,SepDec-17
User0589,Post593,1,14,SepDec-17
User0589,Post381,1,18,SepDec-17
User0589,Post091,1,8,SepDec-17
User0589,Post508,1,2,SepDec-17
User0589,Post225,1,15,SepDec-17
User0640,Post497,1,9,SepDec-17
User0589,Post604,1,11,SepDec-17
User0589,Post511,1,18,SepDec-17
User0589,Post203,1,13,SepDec-17
User0589,Post456,1,NA,SepDec-17
User0589,Post358,1,18,SepDec-17
User0589,Post387,1,2,SepDec-17
User0589,Post277,1,13,SepDec-17
User0589,Post293,1,1,SepDec-17
User0589,Post530,1,NA,SepDec-17
User0589,Post479,1,17,SepDec-17
User0589,Post485,1,8,SepDec-17
User0589,Post171,1,15,SepDec-17
User0589,Post324,1,5,SepDec-17
User0589,Post030,1,2,SepDec-17
User0589,Post363,1,15,SepDec-17
User0589,Post240,1,17,SepDec-17
User0589,Post256,1,2,SepDec-17
User0589,Post083,1,NA,SepDec-17
User0589,Post299,1,NA,SepDec-17
User0589,Post312,1,NA,SepDec-17
User0589,Post085,1,15,SepDec-17
User0589,Post514,1,NA,SepDec-17
User0589,Post260,1,4,SepDec-17
User0589,Post133,1,12,SepDec-17
User0588,Post493,1,1,SepDec-17
User0588,Post191,1,NA,MayAug-17
User0588,Post281,1,12,JanApr-17
User1146,Post327,1,6,SepDec-17
User0623,Post192,1,8,SepDec-17
User0587,Post354,1,12,SepDec-17
User0587,Post452,1,16,SepDec-17
User0587,Post361,1,16,SepDec-17
User0587,Post303,1,NA,MayAug-17
User0587,Post084,1,18,MayAug-17
User0587,Post188,1,NA,MayAug-17
User0587,Post568,1,1,MayAug-17
User0587,Post100,1,1,MayAug-17
User0587,Post494,1,1,MayAug-17
User0587,Post039,1,1,MayAug-17
User0587,Post338,1,15,JanApr-17
User0587,Post035,1,12,JanApr-17
User0587,Post469,1,13,JanApr-17
User0587,Post609,1,9,JanApr-17
User0587,Post440,1,17,MayAug-16
User0587,Post423,1,17,MayAug-16
User0586,Post372,1,9,SepDec-17
User0586,Post180,1,NA,SepDec-17
User0586,Post087,1,12,SepDec-17
User0586,Post259,1,4,MayAug-17
User0586,Post116,1,1,MayAug-17
User0586,Post575,1,5,MayAug-17
User0586,Post160,1,1,JanApr-17
User0586,Post047,1,9,JanApr-17
User0586,Post509,1,1,JanApr-17
User0586,Post567,1,7,JanApr-17
User0586,Post515,1,1,JanApr-17
User0585,Post042,1,16,SepDec-17
User0585,Post574,1,17,SepDec-17
User0585,Post223,1,1,SepDec-17
User0585,Post493,1,1,SepDec-17
User0585,Post193,1,2,MayAug-17
User0585,Post074,1,1,MayAug-17
User0585,Post129,1,11,MayAug-17
User0585,Post577,1,8,MayAug-17
User0585,Post275,1,17,MayAug-17
User0585,Post107,1,10,MayAug-17
User0585,Post430,1,2,MayAug-17
User0585,Post109,1,NA,MayAug-17
User0585,Post386,1,2,MayAug-17
User0585,Post127,1,NA,MayAug-17
User0585,Post188,1,NA,MayAug-17
User0585,Post068,1,16,MayAug-17
User0585,Post596,1,8,MayAug-17
User0585,Post255,1,NA,MayAug-17
User0585,Post490,1,18,MayAug-17
User0585,Post435,1,17,MayAug-17
User0585,Post499,1,12,MayAug-17
User0585,Post407,1,11,MayAug-17
User0585,Post259,1,4,MayAug-17
User0585,Post017,1,1,MayAug-17
User0623,Post158,1,11,SepDec-17
User0585,Post491,1,8,MayAug-17
User0585,Post345,1,5,MayAug-17
User0585,Post045,1,17,MayAug-17
User0585,Post172,1,18,MayAug-17
User1021,Post352,1,NA,SepDec-17
User0585,Post325,1,7,MayAug-17
User0585,Post056,1,2,MayAug-17
User0585,Post521,1,5,MayAug-17
User0585,Post488,1,15,MayAug-17
User0585,Post441,1,14,MayAug-17
User0584,Post036,1,1,JanApr-17
User0584,Post597,1,1,JanApr-17
User0584,Post287,1,1,JanApr-17
User0584,Post447,1,1,JanApr-17
User0584,Post571,1,12,JanApr-17
User0583,Post279,1,14,MayAug-17
User0583,Post546,1,9,JanApr-17
User0583,Post221,1,14,JanApr-17
User0583,Post500,1,5,JanApr-17
User0583,Post570,1,8,JanApr-17
User0583,Post070,1,8,JanApr-17
User0583,Post536,1,14,JanApr-17
User0616,Post497,1,9,SepDec-17
User0582,Post182,1,16,SepDec-17
User0582,Post108,1,15,SepDec-17
User0582,Post487,1,14,MayAug-17
User0582,Post310,1,2,MayAug-17
User0582,Post457,1,12,MayAug-17
User0581,Post372,1,9,SepDec-17
User0581,Post093,1,18,SepDec-17
User0581,Post233,1,10,SepDec-17
User0581,Post302,1,NA,MayAug-17
User0581,Post426,1,15,MayAug-17
User0581,Post039,1,1,MayAug-17
User0581,Post035,1,12,JanApr-17
User0581,Post597,1,1,JanApr-17
User0581,Post066,1,12,JanApr-17
User0611,Post497,1,9,SepDec-17
User0580,Post265,1,9,SepDec-17
User0580,Post203,1,13,SepDec-17
User0580,Post145,1,5,SepDec-17
User0580,Post373,1,14,SepDec-17
User0580,Post558,1,16,SepDec-17
User0580,Post364,1,11,SepDec-17
User0580,Post484,1,8,SepDec-17
User0580,Post187,1,17,SepDec-17
User0580,Post546,1,9,JanApr-17
User0580,Post147,1,15,JanApr-17
User0579,Post225,1,15,SepDec-17
User0579,Post083,1,NA,SepDec-17
User0579,Post085,1,15,SepDec-17
User0579,Post219,1,18,SepDec-17
User0579,Post300,1,15,SepDec-17
User0579,Post276,1,17,SepDec-17
User0579,Post446,1,17,SepDec-17
User0579,Post473,1,8,SepDec-17
User0579,Post418,1,16,SepDec-17
User0579,Post042,1,16,SepDec-17
User0579,Post535,1,10,SepDec-17
User0579,Post272,1,8,SepDec-17
User0579,Post471,1,NA,SepDec-17
User0579,Post505,1,17,SepDec-17
User0578,Post202,1,13,SepDec-17
User0578,Post238,1,16,SepDec-17
User0578,Post441,1,14,MayAug-17
User0578,Post302,1,NA,MayAug-17
User0578,Post279,1,14,MayAug-17
User0609,Post497,1,9,SepDec-17
User0607,Post497,1,9,SepDec-17
User0577,Post219,1,18,SepDec-17
User0577,Post364,1,11,SepDec-17
User0577,Post505,1,17,SepDec-17
User0577,Post394,1,5,SepDec-17
User0577,Post217,1,15,SepDec-17
User0577,Post087,1,12,SepDec-17
User0577,Post493,1,1,SepDec-17
User0577,Post164,1,5,SepDec-17
User0577,Post141,1,8,SepDec-17
User0577,Post149,1,5,SepDec-17
User0577,Post117,1,17,SepDec-17
User0577,Post150,1,15,MayAug-17
User0577,Post487,1,14,MayAug-17
User0577,Post560,1,10,MayAug-17
User0577,Post129,1,11,MayAug-17
User0577,Post577,1,8,MayAug-17
User0577,Post017,1,1,MayAug-17
User0576,Post493,1,1,SepDec-17
User0576,Post571,1,12,JanApr-17
User0576,Post281,1,12,JanApr-17
User0575,Post593,1,14,SepDec-17
User0575,Post009,1,NA,SepDec-17
User0575,Post219,1,18,SepDec-17
User0575,Post233,1,10,SepDec-17
User0575,Post452,1,16,SepDec-17
User0575,Post196,1,15,MayAug-17
User0575,Post457,1,12,MayAug-17
User0575,Post193,1,2,MayAug-17
User0575,Post430,1,2,MayAug-17
User0575,Post426,1,15,MayAug-17
User0575,Post245,1,16,MayAug-17
User0575,Post170,1,1,MayAug-17
User0575,Post349,1,NA,MayAug-17
User0575,Post384,1,1,MayAug-17
User0575,Post116,1,1,MayAug-17
User0575,Post024,1,1,MayAug-17
User0575,Post039,1,1,MayAug-17
User0575,Post347,1,1,MayAug-17
User0575,Post400,1,1,MayAug-17
User0575,Post160,1,1,JanApr-17
User0575,Post035,1,12,JanApr-17
User0575,Post463,1,1,JanApr-17
User0575,Post550,1,8,JanApr-17
User0575,Post545,1,15,JanApr-17
User0575,Post428,1,7,JanApr-17
User0575,Post181,1,16,JanApr-17
User0575,Post371,1,17,JanApr-17
User0575,Post201,1,13,JanApr-17
User0575,Post249,1,17,JanApr-17
User0575,Post121,1,6,JanApr-17
User0575,Post357,1,14,JanApr-17
User0575,Post571,1,12,JanApr-17
User0574,Post279,1,14,MayAug-17
User0574,Post570,1,8,JanApr-17
User0574,Post070,1,8,JanApr-17
User0574,Post002,1,9,JanApr-17
User0606,Post497,1,9,SepDec-17
User0573,Post457,1,12,MayAug-17
User0573,Post488,1,15,MayAug-17
User0573,Post302,1,NA,MayAug-17
User0573,Post367,1,1,MayAug-17
User0573,Post550,1,8,JanApr-17
User0573,Post343,1,2,JanApr-17
User0573,Post025,1,7,JanApr-17
User0572,Post262,1,18,SepDec-17
User0572,Post039,1,1,MayAug-17
User0572,Post347,1,1,MayAug-17
User0572,Post035,1,12,JanApr-17
User0572,Post599,1,6,JanApr-17
User0572,Post065,1,3,JanApr-17
User0572,Post597,1,1,JanApr-17
User0572,Post025,1,7,JanApr-17
User0572,Post249,1,17,JanApr-17
User0571,Post460,1,2,SepDec-17
User0591,Post497,1,9,SepDec-17
User0590,Post594,1,6,SepDec-17
User0570,Post083,1,NA,SepDec-17
User0570,Post133,1,12,SepDec-17
User0570,Post253,1,14,SepDec-17
User0570,Post537,1,14,SepDec-17
User0570,Post562,1,6,SepDec-17
User0570,Post484,1,8,SepDec-17
User0570,Post288,1,6,SepDec-17
User0570,Post052,1,6,SepDec-17
User0570,Post360,1,1,SepDec-17
User0570,Post493,1,1,SepDec-17
User0570,Post164,1,5,SepDec-17
User0570,Post275,1,17,MayAug-17
User0570,Post426,1,15,MayAug-17
User0570,Post598,1,14,MayAug-17
User0570,Post455,1,1,MayAug-17
User0570,Post565,1,1,MayAug-17
User0570,Post575,1,5,MayAug-17
User0570,Post035,1,12,JanApr-17
User0570,Post287,1,1,JanApr-17
User0570,Post025,1,7,JanApr-17
User0570,Post548,1,10,JanApr-17
User0570,Post571,1,12,JanApr-17
User0590,Post322,1,8,MayAug-17
User0589,Post410,1,13,SepDec-17
User0569,Post089,1,18,SepDec-17
User0569,Post460,1,2,SepDec-17
User0569,Post058,1,NA,SepDec-17
User0569,Post030,1,2,SepDec-17
User0569,Post009,1,NA,SepDec-17
User0587,Post158,1,11,SepDec-17
User0569,Post562,1,6,SepDec-17
User0569,Post204,1,13,SepDec-17
User0569,Post574,1,17,SepDec-17
User0569,Post223,1,1,SepDec-17
User0569,Post209,1,18,SepDec-17
User0569,Post288,1,6,SepDec-17
User0569,Post489,1,1,SepDec-17
User0569,Post361,1,16,SepDec-17
User0569,Post196,1,15,MayAug-17
User0568,Post457,1,12,MayAug-17
User0568,Post441,1,14,MayAug-17
User0568,Post347,1,1,MayAug-17
User0568,Post252,1,7,JanApr-17
User0568,Post343,1,2,JanApr-17
User0568,Post221,1,14,JanApr-17
User0568,Post500,1,5,JanApr-17
User0568,Post010,1,8,JanApr-17
User0568,Post190,1,10,JanApr-17
User0568,Post451,1,8,JanApr-17
User0567,Post085,1,15,SepDec-17
User0567,Post562,1,6,SepDec-17
User0567,Post233,1,10,SepDec-17
User0567,Post262,1,18,SepDec-17
User0567,Post175,1,18,SepDec-17
User0567,Post108,1,15,SepDec-17
User0567,Post087,1,12,SepDec-17
User0567,Post493,1,1,SepDec-17
User0567,Post103,1,10,MayAug-17
User0567,Post487,1,14,MayAug-17
User0567,Post310,1,2,MayAug-17
User0567,Post280,1,5,MayAug-17
User0567,Post191,1,NA,MayAug-17
User0567,Post457,1,12,MayAug-17
User0567,Post560,1,10,MayAug-17
User0567,Post492,1,13,MayAug-17
User0567,Post303,1,NA,MayAug-17
User0567,Post020,1,8,MayAug-17
User0567,Post170,1,1,MayAug-17
User0567,Post014,1,1,MayAug-17
User0567,Post282,1,1,MayAug-17
User0567,Post384,1,1,MayAug-17
User0567,Post565,1,1,MayAug-17
User0567,Post024,1,1,MayAug-17
User0567,Post039,1,1,MayAug-17
User0567,Post032,1,13,JanApr-17
User0567,Post160,1,1,JanApr-17
User0567,Post047,1,9,JanApr-17
User0567,Post444,1,4,JanApr-17
User0567,Post035,1,12,JanApr-17
User0567,Post301,1,1,JanApr-17
User0567,Post597,1,1,JanApr-17
User0567,Post287,1,1,JanApr-17
User0567,Post439,1,12,JanApr-17
User0567,Post569,1,17,JanApr-17
User0567,Post447,1,1,JanApr-17
User0567,Post201,1,13,JanApr-17
User0566,Post570,1,8,JanApr-17
User0566,Post070,1,8,JanApr-17
User0566,Post281,1,12,JanApr-17
User0566,Post243,1,16,JanApr-17
User0566,Post155,1,10,SepDec-16
User0565,Post604,1,11,SepDec-17
User0565,Post171,1,15,SepDec-17
User0565,Post364,1,11,SepDec-17
User0565,Post196,1,15,MayAug-17
User0565,Post020,1,8,MayAug-17
User0565,Post129,1,11,MayAug-17
User0565,Post068,1,16,MayAug-17
User0565,Post345,1,5,MayAug-17
User0565,Post598,1,14,MayAug-17
User0565,Post024,1,1,MayAug-17
User0565,Post494,1,1,MayAug-17
User0565,Post367,1,1,MayAug-17
User0565,Post039,1,1,MayAug-17
User0565,Post400,1,1,MayAug-17
User0565,Post439,1,12,JanApr-17
User0565,Post464,1,6,JanApr-17
User0565,Post079,1,2,JanApr-17
User0565,Post371,1,17,JanApr-17
User0565,Post571,1,12,JanApr-17
User0585,Post322,1,8,MayAug-17
User0565,Post281,1,12,JanApr-17
User0564,Post127,1,NA,MayAug-17
User0564,Post400,1,1,MayAug-17
User0564,Post032,1,13,JanApr-17
User0564,Post035,1,12,JanApr-17
User0564,Post287,1,1,JanApr-17
User0564,Post439,1,12,JanApr-17
User0564,Post397,1,4,JanApr-17
User0564,Post297,1,13,JanApr-17
User0564,Post181,1,16,JanApr-17
User0564,Post388,1,13,JanApr-17
User0564,Post174,1,15,JanApr-17
User0564,Post391,1,17,JanApr-17
User0564,Post571,1,12,JanApr-17
User0564,Post002,1,9,JanApr-17
User0564,Post278,1,8,JanApr-17
User0564,Post281,1,12,JanApr-17
User0564,Post027,1,12,SepDec-16
User0563,Post426,1,15,MayAug-17
User0563,Post343,1,2,JanApr-17
User0563,Post274,1,8,JanApr-17
User0563,Post025,1,7,JanApr-17
User0563,Post500,1,5,JanApr-17
User0563,Post548,1,10,JanApr-17
User0562,Post484,1,8,SepDec-17
User0562,Post505,1,17,SepDec-17
User0562,Post326,1,17,SepDec-17
User0562,Post184,1,1,SepDec-17
User0562,Post288,1,6,SepDec-17
User0562,Post052,1,6,SepDec-17
User0562,Post217,1,15,SepDec-17
User0562,Post235,1,5,SepDec-17
User0561,Post085,1,15,SepDec-17
User0561,Post300,1,15,SepDec-17
User0561,Post276,1,17,SepDec-17
User0561,Post108,1,15,SepDec-17
User0561,Post218,1,18,SepDec-17
User0561,Post094,1,16,SepDec-17
User0561,Post129,1,11,MayAug-17
User0561,Post259,1,4,MayAug-17
User0561,Post017,1,1,MayAug-17
User0582,Post497,1,9,SepDec-17
User0561,Post172,1,18,MayAug-17
User0560,Post493,1,1,SepDec-17
User0560,Post477,1,17,SepDec-17
User0560,Post191,1,NA,MayAug-17
User0560,Post560,1,10,MayAug-17
User0560,Post426,1,15,MayAug-17
User0560,Post568,1,1,MayAug-17
User0560,Post367,1,1,MayAug-17
User0560,Post575,1,5,MayAug-17
User0560,Post287,1,1,JanApr-17
User0560,Post425,1,4,JanApr-17
User0560,Post500,1,5,JanApr-17
User0560,Post320,1,8,JanApr-17
User0560,Post297,1,13,JanApr-17
User0560,Post447,1,1,JanApr-17
User0560,Post428,1,7,JanApr-17
User0560,Post329,1,4,JanApr-17
User0560,Post571,1,12,JanApr-17
User0560,Post281,1,12,JanApr-17
User0559,Post372,1,9,SepDec-17
User0577,Post497,1,9,SepDec-17
User0559,Post566,1,16,SepDec-17
User0559,Post226,1,8,SepDec-17
User0559,Post293,1,1,SepDec-17
User0559,Post421,1,10,SepDec-17
User0559,Post062,1,17,SepDec-17
User0577,Post410,1,13,SepDec-17
User0558,Post262,1,18,SepDec-17
User0558,Post430,1,2,MayAug-17
User0558,Post302,1,NA,MayAug-17
User0558,Post398,1,15,MayAug-17
User0558,Post568,1,1,MayAug-17
User0558,Post349,1,NA,MayAug-17
User0557,Post280,1,5,MayAug-17
User0557,Post191,1,NA,MayAug-17
User0557,Post315,1,15,MayAug-17
User0645,Post438,1,14,SepDec-17
User0557,Post488,1,15,MayAug-17
User0557,Post454,1,NA,MayAug-17
User0557,Post442,1,NA,MayAug-17
User0557,Post506,1,13,MayAug-17
User0557,Post568,1,1,MayAug-17
User0557,Post222,1,3,MayAug-17
User0557,Post369,1,1,MayAug-17
User0557,Post598,1,14,MayAug-17
User0557,Post316,1,1,MayAug-17
User0557,Post395,1,1,MayAug-17
User0557,Post170,1,1,MayAug-17
User0557,Post349,1,NA,MayAug-17
User0557,Post112,1,1,MayAug-17
User0557,Post287,1,1,JanApr-17
User0556,Post597,1,1,JanApr-17
User0555,Post430,1,2,MayAug-17
User0555,Post345,1,5,MayAug-17
User0555,Post426,1,15,MayAug-17
User0555,Post367,1,1,MayAug-17
User0555,Post019,1,7,JanApr-17
User0555,Post447,1,1,JanApr-17
User0555,Post281,1,12,JanApr-17
User0554,Post485,1,8,SepDec-17
User0554,Post276,1,17,SepDec-17
User0554,Post285,1,18,SepDec-17
User0554,Post262,1,18,SepDec-17
User0554,Post484,1,8,SepDec-17
User0554,Post574,1,17,SepDec-17
User0554,Post505,1,17,SepDec-17
User0554,Post394,1,5,SepDec-17
User0554,Post238,1,16,SepDec-17
User0553,Post085,1,15,SepDec-17
User0553,Post233,1,10,SepDec-17
User0574,Post419,1,14,JanApr-17
User0553,Post285,1,18,SepDec-17
User0553,Post452,1,16,SepDec-17
User0553,Post442,1,NA,MayAug-17
User0553,Post022,1,15,MayAug-17
User0553,Post221,1,14,JanApr-17
User0571,Post192,1,8,SepDec-17
User0552,Post418,1,16,SepDec-17
User0552,Post558,1,16,SepDec-17
User0552,Post471,1,NA,SepDec-17
User0552,Post238,1,16,SepDec-17
User0552,Post094,1,16,SepDec-17
User0552,Post318,1,8,SepDec-17
User0552,Post129,1,11,MayAug-17
User0552,Post430,1,2,MayAug-17
User0552,Post017,1,1,MayAug-17
User0552,Post302,1,NA,MayAug-17
User0552,Post546,1,9,JanApr-17
User0552,Post239,1,8,JanApr-17
User0552,Post500,1,5,JanApr-17
User0552,Post507,1,8,JanApr-17
User0552,Post213,1,8,JanApr-17
User0552,Post470,1,8,JanApr-17
User0552,Post010,1,8,JanApr-17
User0552,Post451,1,8,JanApr-17
User0552,Post570,1,8,JanApr-17
User0571,Post410,1,13,SepDec-17
User0552,Post281,1,12,JanApr-17
User0551,Post058,1,NA,SepDec-17
User0569,Post410,1,13,SepDec-17
User0551,Post030,1,2,SepDec-17
User0551,Post256,1,2,SepDec-17
User0551,Post083,1,NA,SepDec-17
User0551,Post085,1,15,SepDec-17
User0551,Post514,1,NA,SepDec-17
User0551,Post009,1,NA,SepDec-17
User0565,Post419,1,14,JanApr-17
User0551,Post130,1,10,SepDec-17
User0561,Post322,1,8,MayAug-17
User0551,Post244,1,12,SepDec-17
User0551,Post344,1,3,SepDec-17
User0551,Post474,1,18,SepDec-17
User0551,Post258,1,6,SepDec-17
User0551,Post161,1,14,SepDec-17
User0551,Post200,1,17,SepDec-17
User0551,Post219,1,18,SepDec-17
User0551,Post377,1,11,SepDec-17
User0551,Post154,1,13,SepDec-17
User0551,Post595,1,NA,SepDec-17
User0551,Post300,1,15,SepDec-17
User0551,Post276,1,17,SepDec-17
User0551,Post446,1,17,SepDec-17
User0551,Post450,1,9,SepDec-17
User0551,Post341,1,16,SepDec-17
