,User0027,0
,User0037,0
,User0043,0
,User0057,0
,User0058,0
,User0088,0
,User0111,0
,User0135,0
,User0136,0
,User0149,0
,User0151,0
,User0161,0
,User0178,0
,User0186,0
,User0188,0
,User0203,0
,User0205,0
,User0231,0
,User0263,0
,User0270,0
,User0297,0
,User0323,0
,User0332,0
,User0333,0
,User0343,0
,User0345,0
,User0359,0
,User0363,0
,User0365,0
,User0373,0
,User0395,0
,User0410,0
,User0421,0
,User0425,0
,User0432,0
,User0440,0
,User0454,0
,User0459,0
,User0462,0
,User0466,0
,User0483,0
,User0495,0
,User0500,0
,User0505,0
,User0510,0
,User0513,0
,User0538,0
,User0545,0
,User0560,0
,User0564,0
,User0566,0
,User0583,0
,User0596,0
,User0613,0
,User0619,0
,User0701,0
,User0711,0
,User0751,0
,User0777,0
,User0790,0
,User0804,0
,User0813,0
,User0838,0
,User0868,0
,User0882,0
,User0893,0
,User1044,0
,User1113,0
,User1156,0
,User1201,0
,User1265,0
,User1299,0
,User1368,0
,User1369,0
,User1386,0
,User1404,0
,User1426,0
,User1480,0
,User1512,0
,User1527,0
,User1610,0
,User1612,0
,User1627,0
,User1696,0
,User1739,0
,User1800,0
,User1851,0
,User1883,0
,User1992,0
,User2008,0
,User2033,0
,User2046,0
,User2068,0
,User2096,0
,User2186,0
,User2208,0
,User2255,0
,User2286,0
,User2297,0
,User2436,0
,User2495,0
,User2562,0
,User2572,0
,User2592,0
,User2682,0
,User2739,0
,User2766,0
,User2770,0
,User2784,0
,User2786,0
,User2788,0
,User2790,0
,User2838,0
,User2904,0
,User2906,0
,User2954,0
,User3039,0
,User3080,0
,User3125,0
,User3154,0
,User3185,0
,User3217,0
,User3263,0
,User3265,0
,User3282,0
,User3301,0
,User3333,0
,User3423,0
,User3504,0
,User3570,0
,User3646,0
,User3667,0
,User3693,0
,User3708,0
,User3713,0
,User3856,0
,User3889,0
,User3946,0
,User3968,0
,User4026,0
,User4037,0
,User4048,0
,User4139,0
,User4176,0
,User4178,0
,User4191,0
,User4236,0
,User4318,0
,User4330,0
,User4358,0
,User4448,0
,User4512,0
,User4546,0
,User4559,0
,User4567,0
,User4633,0
,User4637,0
,User4663,0
,User4690,0
,User4735,0
,User4769,0
,User4796,0
,User4822,0
,User4880,0
,User4899,0
,User4900,0
,User4951,0
,User4978,0
,User5042,0
,User5166,0
,User5238,0
,User5273,0
,User5278,0
,User5296,0
,User5354,0
,User5419,0
,User5439,0
,User5460,0
,User5496,0
,User5534,0
,User5547,0
,User5557,0
,User5614,0
,User5632,0
,User5634,0
,User5638,0
,User5706,0
,User5713,0
,User5729,0
,User5840,0
,User5953,0
,User5988,0
,User6006,0
,User6034,0
,User6172,0
,User6235,0
,User6239,0
,User6248,0
,User6280,0
,User6390,0
,User6431,0
,User6443,0
,User6445,0
,User6535,0
,User6559,0
,User6607,0
,User6613,0
,User6642,0
,User6677,0
,User6728,0
,User6754,0
,User6772,0
,User6780,0
,User6855,0
,User6899,0
,User6924,0
,User6932,0
,User7042,0
,User7066,0
,User7098,0
,User7180,0
,User7268,0
,User7314,0
,User7336,0
,User7349,0
,User7385,0
,User7393,0
,User7428,0
,User7485,0
,User7522,0
,User7553,0
,User7572,0
,User7599,0
#N/A,User0037,0
#N/A,User0043,0
#N/A,User0057,0
#N/A,User0058,0
#N/A,User0088,0
#N/A,User0111,0
#N/A,User0135,0
#N/A,User0136,0
#N/A,User0149,0
#N/A,User0151,0
#N/A,User0161,0
#N/A,User0178,0
#N/A,User0186,0
#N/A,User0188,0
#N/A,User0203,0
#N/A,User0205,0
#N/A,User0231,0
#N/A,User0263,0
#N/A,User0270,0
#N/A,User0297,0
#N/A,User0323,0
#N/A,User0332,0
#N/A,User0333,0
#N/A,User0343,0
#N/A,User0345,0
#N/A,User0359,0
#N/A,User0363,0
#N/A,User0365,0
#N/A,User0373,0
#N/A,User0395,0
#N/A,User0410,0
#N/A,User0421,0
#N/A,User0425,0
#N/A,User0432,0
#N/A,User0440,0
#N/A,User0454,0
#N/A,User0459,0
#N/A,User0462,0
#N/A,User0466,0
#N/A,User0483,0
#N/A,User0495,0
#N/A,User0500,0
#N/A,User0505,0
#N/A,User0510,0
#N/A,User0513,0
#N/A,User0538,0
#N/A,User0545,0
#N/A,User0560,0
#N/A,User0564,0
#N/A,User0566,0
#N/A,User0583,0
#N/A,User0596,0
#N/A,User0613,0
#N/A,User0619,0
#N/A,User0701,0
#N/A,User0711,0
#N/A,User0751,0
#N/A,User0777,0
#N/A,User0790,0
#N/A,User0804,0
#N/A,User0813,0
#N/A,User0838,0
#N/A,User0868,0
#N/A,User0882,0
#N/A,User0893,0
#N/A,User1044,0
#N/A,User1113,0
#N/A,User1156,0
#N/A,User1201,0
#N/A,User1265,0
#N/A,User1299,0
#N/A,User1368,0
#N/A,User1369,0
#N/A,User1386,0
#N/A,User1404,0
#N/A,User1426,0
#N/A,User1480,1
#N/A,User1512,0
#N/A,User1527,0
#N/A,User1610,0
#N/A,User1612,0
#N/A,User1627,0
#N/A,User1696,0
#N/A,User1739,1
#N/A,User1800,0
#N/A,User1851,0
#N/A,User1883,0
#N/A,User1992,0
#N/A,User2008,0
#N/A,User2033,0
#N/A,User2046,0
#N/A,User2068,0
#N/A,User2096,0
#N/A,User2186,0
#N/A,User2208,0
#N/A,User2255,0
#N/A,User2286,0
#N/A,User2297,0
#N/A,User2436,0
#N/A,User2495,0
