,User0063,0
,User0064,0
,User0074,0
,User0093,0
,User0113,0
,User0136,0
,User0149,0
,User0158,0
,User0193,0
,User0231,0
,User0263,0
,User0323,0
,User0343,0
,User0345,0
,User0350,0
,User0373,0
,User0395,0
,User0410,0
,User0414,0
,User0416,0
,User0419,0
,User0421,0
,User0432,0
,User0454,0
,User0462,0
,User0469,0
,User0483,0
,User0500,0
,User0505,0
,User0510,0
,User0548,0
,User0566,0
,User0602,0
,User0654,0
,User0878,0
,User0907,0
,User1090,0
,User1181,0
,User1281,0
,User1330,0
,User1354,0
,User1373,0
,User1401,0
,User1512,0
,User1537,0
,User1542,0
,User1583,0
,User1612,0
,User1644,0
,User1657,0
,User1696,0
,User1739,0
,User1779,0
,User1823,0
,User1832,0
,User1861,0
,User1954,0
,User2018,0
,User2066,0
,User2114,0
,User2161,0
,User2177,0
,User2330,0
,User2359,0
,User2479,0
,User2515,0
,User2533,0
,User2562,0
,User2644,0
,User2673,0
,User2704,0
,User2727,0
,User2837,0
,User2865,0
,User2866,0
,User2874,0
,User2886,0
,User2891,0
,User2950,0
,User2985,0
,User3058,0
,User3088,0
,User3179,0
,User3288,0
,User3379,0
,User3394,0
,User3421,0
,User3426,0
,User3565,0
,User3649,0
,User3667,0
,User3685,0
,User3802,0
,User3833,0
,User3863,0
,User3932,0
,User3953,0
,User4135,0
,User4225,0
,User4293,0
,User4349,0
,User4370,0
,User4377,0
,User4513,0
,User4520,0
,User4568,0
,User4639,0
,User4690,0
,User4763,0
,User4999,0
,User5002,0
,User5003,0
,User5265,0
,User5268,0
,User5280,0
,User5325,0
,User5428,0
,User5449,0
,User5513,0
,User5715,0
,User5889,0
,User6017,0
,User6019,0
,User6124,0
,User6171,0
,User6172,0
,User6225,0
,User6227,0
,User6239,0
,User6323,0
,User6410,0
,User6438,0
,User6466,0
,User6533,0
,User6607,0
,User6671,0
,User6735,0
,User6998,0
,User7135,0
,User7205,0
,User7296,0
,User7299,0
,User7315,0
,User7401,0
,User7433,0
,User7669,0
User0020,User0064,0
User0020,User0074,0
User0020,User0093,0
User0020,User0113,0
User0020,User0136,0
User0020,User0149,1
User0020,User0158,0
User0020,User0193,0
User0020,User0231,0
User0020,User0263,0
User0020,User0323,0
User0020,User0343,0
User0020,User0345,0
User0020,User0350,0
User0020,User0373,1
User0020,User0395,0
User0020,User0410,0
User0020,User0414,0
User0020,User0416,0
User0020,User0419,0
User0020,User0421,0
User0020,User0432,0
User0020,User0454,0
User0020,User0462,0
User0020,User0469,0
User0020,User0483,0
User0020,User0500,0
User0020,User0505,0
User0020,User0510,0
User0020,User0548,0
User0020,User0566,0
User0020,User0602,0
User0020,User0654,0
User0020,User0878,0
User0020,User0907,0
User0020,User1090,0
User0020,User1181,0
User0020,User1281,0
User0020,User1330,0
User0020,User1354,0
User0020,User1373,0
User0020,User1401,0
User0020,User1512,0
User0020,User1537,0
User0020,User1542,0
User0020,User1583,0
User0020,User1612,0
User0020,User1644,0
User0020,User1657,0
User0020,User1696,0
User0020,User1739,0
User0020,User1779,0
User0020,User1823,0
User0020,User1832,0
User0020,User1861,0
User0020,User1954,0
User0020,User2018,0
User0020,User2066,0
User0020,User2114,0
User0020,User2161,0
User0020,User2177,0
User0020,User2330,0
User0020,User2359,0
User0020,User2479,0
User0020,User2515,0
User0020,User2533,0
User0020,User2562,0
User0020,User2644,1
User0020,User2673,0
User0020,User2704,0
User0020,User2727,1
User0020,User2837,1
User0020,User2865,0
User0020,User2866,0
User0020,User2874,0
User0020,User2886,0
User0020,User2891,1
User0020,User2950,0
User0020,User2985,0
User0020,User3058,0
User0020,User3088,0
User0020,User3179,0
User0020,User3288,0
User0020,User3379,0
User0020,User3394,0
User0020,User3421,0
User0020,User3426,0
User0020,User3565,0
User0020,User3649,0
User0020,User3667,0
User0020,User3685,0
User0020,User3802,0
User0020,User3833,0
User0020,User3863,0
User0020,User3932,0
User0020,User3953,0
User0020,User4135,0
User0020,User4225,0
User0020,User4293,0
User0020,User4349,0
User0020,User4370,0
User0020,User4377,0
User0020,User4513,0
User0020,User4520,0
User0020,User4568,0
User0020,User4639,0
User0020,User4690,0
User0020,User4763,0
User0020,User4999,0
User0020,User5002,0
User0020,User5003,0
User0020,User5265,0
User0020,User5268,0
User0020,User5280,0
User0020,User5325,0
User0020,User5428,0
User0020,User5449,0
User0020,User5513,0
User0020,User5715,0
User0020,User5889,0
User0020,User6017,0
User0020,User6019,0
User0020,User6124,0
User0020,User6171,0
User0020,User6172,0
User0020,User6225,0
User0020,User6227,0
User0020,User6239,0
User0020,User6323,0
User0020,User6410,0
User0020,User6438,0
User0020,User6466,0
User0020,User6533,0
User0020,User6607,0
User0020,User6671,0
User0020,User6735,0
User0020,User6998,0
User0020,User7135,0
User0020,User7205,0
User0020,User7296,0
User0020,User7299,1
User0020,User7315,0
User0020,User7401,0
User0020,User7433,0
User0020,User7669,0
User0058,User0074,0
User0058,User0093,0
User0058,User0113,1
User0058,User0136,1
User0058,User0149,0
User0058,User0158,1
User0058,User0193,1
User0058,User0231,1
User0058,User0263,2
User0058,User0323,1
User0058,User0343,0
User0058,User0345,0
User0058,User0350,1
User0058,User0373,3
User0058,User0395,0
User0058,User0410,0
User0058,User0414,1
User0058,User0416,0
User0058,User0419,1
User0058,User0421,1
User0058,User0432,2
User0058,User0454,1
User0058,User0462,1
User0058,User0469,1
User0058,User0483,1
User0058,User0500,0
User0058,User0505,3
User0058,User0510,0
User0058,User0548,1
User0058,User0566,0
User0058,User0602,0
User0058,User0654,0
User0058,User0878,0
User0058,User0907,0
User0058,User1090,0
User0058,User1181,0
User0058,User1281,1
User0058,User1330,0
User0058,User1354,0
User0058,User1373,0
User0058,User1401,0
User0058,User1512,0
User0058,User1537,1
User0058,User1542,1
User0058,User1583,1
User0058,User1612,0
User0058,User1644,0
User0058,User1657,0
User0058,User1696,0
User0058,User1739,1
User0058,User1779,0
User0058,User1823,1
User0058,User1832,0
User0058,User1861,0
User0058,User1954,1
User0058,User2018,0
User0058,User2066,0
User0058,User2114,1
User0058,User2161,1
User0058,User2177,0
User0058,User2330,0
User0058,User2359,0
User0058,User2479,0
User0058,User2515,1
User0058,User2533,0
User0058,User2562,1
User0058,User2644,0
User0058,User2673,1
User0058,User2704,1
User0058,User2727,0
User0058,User2837,0
User0058,User2865,0
User0058,User2866,1
User0058,User2874,0
User0058,User2886,1
User0058,User2891,0
User0058,User2950,1
User0058,User2985,1
User0058,User3058,1
User0058,User3088,0
User0058,User3179,0
User0058,User3288,0
User0058,User3379,1
User0058,User3394,0
User0058,User3421,0
User0058,User3426,1
User0058,User3565,0
User0058,User3649,0
User0058,User3667,0
User0058,User3685,0
User0058,User3802,0
User0058,User3833,1
User0058,User3863,1
User0058,User3932,1
User0058,User3953,0
User0058,User4135,1
User0058,User4225,2
User0058,User4293,0
User0058,User4349,1
User0058,User4370,1
User0058,User4377,1
User0058,User4513,0
User0058,User4520,0
User0058,User4568,0
User0058,User4639,1
User0058,User4690,1
User0058,User4763,0
User0058,User4999,0
User0058,User5002,0
User0058,User5003,0
User0058,User5265,0
User0058,User5268,0
User0058,User5280,0
User0058,User5325,0
User0058,User5428,0
User0058,User5449,1
User0058,User5513,0
User0058,User5715,1
User0058,User5889,0
User0058,User6017,1
User0058,User6019,0
User0058,User6124,0
User0058,User6171,0
User0058,User6172,0
User0058,User6225,0
User0058,User6227,1
User0058,User6239,1
User0058,User6323,0
User0058,User6410,1
User0058,User6438,0
User0058,User6466,0
User0058,User6533,0
User0058,User6607,0
User0058,User6671,0
User0058,User6735,0
User0058,User6998,0
User0058,User7135,0
User0058,User7205,0
User0058,User7296,0
User0058,User7299,0
User0058,User7315,0
User0058,User7401,0
User0058,User7433,1
User0058,User7669,1
User0063,User0093,0
User0063,User0113,0
User0063,User0136,0
User0063,User0149,0
User0063,User0158,0
User0063,User0193,0
User0063,User0231,0
User0063,User0263,0
User0063,User0323,0
User0063,User0343,1
User0063,User0345,0
User0063,User0350,0
User0063,User0373,0
User0063,User0395,1
User0063,User0410,0
User0063,User0414,0
User0063,User0416,1
User0063,User0419,0
User0063,User0421,0
User0063,User0432,0
User0063,User0454,1
User0063,User0462,0
User0063,User0469,0
User0063,User0483,0
User0063,User0500,0
User0063,User0505,1
User0063,User0510,0
User0063,User0548,0
User0063,User0566,0
User0063,User0602,1
User0063,User0654,0
User0063,User0878,0
User0063,User0907,0
User0063,User1090,1
User0063,User1181,1
User0063,User1281,0
User0063,User1330,0
User0063,User1354,0
User0063,User1373,1
User0063,User1401,0
User0063,User1512,0
User0063,User1537,0
User0063,User1542,0
User0063,User1583,0
User0063,User1612,0
User0063,User1644,0
User0063,User1657,0
User0063,User1696,0
User0063,User1739,0
User0063,User1779,0
User0063,User1823,0
User0063,User1832,1
User0063,User1861,0
User0063,User1954,0
User0063,User2018,0
User0063,User2066,0
User0063,User2114,0
User0063,User2161,0
User0063,User2177,0
User0063,User2330,0
User0063,User2359,0
User0063,User2479,0
User0063,User2515,0
User0063,User2533,0
User0063,User2562,0
User0063,User2644,0
User0063,User2673,0
User0063,User2704,0
User0063,User2727,1
User0063,User2837,0
User0063,User2865,1
User0063,User2866,0
User0063,User2874,1
User0063,User2886,0
User0063,User2891,0
User0063,User2950,0
User0063,User2985,1
User0063,User3058,0
User0063,User3088,1
User0063,User3179,0
User0063,User3288,0
User0063,User3379,0
User0063,User3394,0
User0063,User3421,0
User0063,User3426,0
User0063,User3565,0
User0063,User3649,0
User0063,User3667,1
User0063,User3685,0
User0063,User3802,0
User0063,User3833,0
User0063,User3863,0
User0063,User3932,0
User0063,User3953,0
User0063,User4135,0
User0063,User4225,1
User0063,User4293,0
User0063,User4349,0
User0063,User4370,0
User0063,User4377,0
User0063,User4513,0
User0063,User4520,0
User0063,User4568,1
User0063,User4639,0
User0063,User4690,0
User0063,User4763,0
User0063,User4999,0
User0063,User5002,0
User0063,User5003,0
User0063,User5265,1
User0063,User5268,0
User0063,User5280,0
User0063,User5325,1
User0063,User5428,0
User0063,User5449,0
User0063,User5513,1
User0063,User5715,0
User0063,User5889,0
User0063,User6017,0
User0063,User6019,0
User0063,User6124,0
User0063,User6171,0
User0063,User6172,0
User0063,User6225,0
User0063,User6227,0
User0063,User6239,0
User0063,User6323,0
User0063,User6410,0
User0063,User6438,0
User0063,User6466,1
User0063,User6533,0
User0063,User6607,0
User0063,User6671,0
User0063,User6735,0
User0063,User6998,0
User0063,User7135,0
User0063,User7205,0
User0063,User7296,0
User0063,User7299,0
User0063,User7315,0
User0063,User7401,0
User0063,User7433,0
User0063,User7669,0
User0064,User0113,0
User0064,User0136,0
User0064,User0149,0
User0064,User0158,0
User0064,User0193,0
User0064,User0231,0
User0064,User0263,0
User0064,User0323,1
User0064,User0343,0
User0064,User0345,0
User0064,User0350,0
User0064,User0373,1
User0064,User0395,0
User0064,User0410,0
User0064,User0414,0
User0064,User0416,0
User0064,User0419,0
User0064,User0421,0
User0064,User0432,0
User0064,User0454,0
User0064,User0462,0
User0064,User0469,0
User0064,User0483,0
User0064,User0500,0
User0064,User0505,0
User0064,User0510,0
User0064,User0548,0
User0064,User0566,1
User0064,User0602,0
User0064,User0654,0
User0064,User0878,0
User0064,User0907,0
User0064,User1090,0
User0064,User1181,0
User0064,User1281,0
User0064,User1330,0
User0064,User1354,0
User0064,User1373,0
User0064,User1401,0
User0064,User1512,0
User0064,User1537,0
User0064,User1542,0
User0064,User1583,0
User0064,User1612,1
User0064,User1644,0
User0064,User1657,0
User0064,User1696,0
User0064,User1739,0
User0064,User1779,1
User0064,User1823,0
User0064,User1832,0
User0064,User1861,0
User0064,User1954,0
User0064,User2018,0
User0064,User2066,0
User0064,User2114,0
User0064,User2161,0
User0064,User2177,0
User0064,User2330,0
User0064,User2359,1
User0064,User2479,0
User0064,User2515,0
User0064,User2533,0
User0064,User2562,0
User0064,User2644,0
User0064,User2673,0
User0064,User2704,0
User0064,User2727,0
User0064,User2837,0
User0064,User2865,0
User0064,User2866,0
User0064,User2874,0
User0064,User2886,0
User0064,User2891,0
User0064,User2950,0
User0064,User2985,0
User0064,User3058,0
User0064,User3088,0
User0064,User3179,0
User0064,User3288,0
User0064,User3379,0
User0064,User3394,0
User0064,User3421,0
User0064,User3426,0
User0064,User3565,0
User0064,User3649,0
User0064,User3667,0
User0064,User3685,0
User0064,User3802,1
User0064,User3833,0
User0064,User3863,0
User0064,User3932,0
User0064,User3953,0
User0064,User4135,0
User0064,User4225,1
User0064,User4293,0
User0064,User4349,0
User0064,User4370,0
User0064,User4377,0
User0064,User4513,0
User0064,User4520,0
User0064,User4568,0
User0064,User4639,0
User0064,User4690,0
User0064,User4763,0
User0064,User4999,0
User0064,User5002,0
User0064,User5003,0
User0064,User5265,0
User0064,User5268,0
User0064,User5280,0
User0064,User5325,0
User0064,User5428,1
User0064,User5449,0
User0064,User5513,0
User0064,User5715,0
User0064,User5889,0
User0064,User6017,0
User0064,User6019,0
User0064,User6124,1
User0064,User6171,0
User0064,User6172,0
User0064,User6225,0
User0064,User6227,0
User0064,User6239,0
User0064,User6323,0
User0064,User6410,0
User0064,User6438,0
User0064,User6466,0
User0064,User6533,0
User0064,User6607,0
User0064,User6671,0
User0064,User6735,0
User0064,User6998,1
User0064,User7135,1
User0064,User7205,1
User0064,User7296,0
User0064,User7299,0
User0064,User7315,0
User0064,User7401,0
User0064,User7433,0
User0064,User7669,0
User0074,User0136,0
User0074,User0149,1
User0074,User0158,0
User0074,User0193,0
User0074,User0231,0
User0074,User0263,0
User0074,User0323,0
User0074,User0343,1
User0074,User0345,0
User0074,User0350,0
User0074,User0373,1
User0074,User0395,1
User0074,User0410,1
User0074,User0414,0
User0074,User0416,1
User0074,User0419,0
User0074,User0421,0
User0074,User0432,0
User0074,User0454,2
User0074,User0462,0
User0074,User0469,0
User0074,User0483,0
User0074,User0500,0
User0074,User0505,1
User0074,User0510,0
User0074,User0548,0
User0074,User0566,1
User0074,User0602,1
User0074,User0654,0
User0074,User0878,0
User0074,User0907,1
User0074,User1090,1
User0074,User1181,1
User0074,User1281,0
User0074,User1330,1
User0074,User1354,1
User0074,User1373,1
User0074,User1401,0
User0074,User1512,1
User0074,User1537,0
User0074,User1542,0
User0074,User1583,1
User0074,User1612,0
User0074,User1644,1
User0074,User1657,0
User0074,User1696,0
User0074,User1739,0
User0074,User1779,1
User0074,User1823,0
User0074,User1832,1
User0074,User1861,1
User0074,User1954,0
User0074,User2018,1
User0074,User2066,0
User0074,User2114,0
User0074,User2161,0
User0074,User2177,1
User0074,User2330,1
User0074,User2359,1
User0074,User2479,0
User0074,User2515,0
User0074,User2533,1
User0074,User2562,1
User0074,User2644,0
User0074,User2673,0
User0074,User2704,0
User0074,User2727,1
User0074,User2837,0
User0074,User2865,1
User0074,User2866,0
User0074,User2874,1
User0074,User2886,0
User0074,User2891,1
User0074,User2950,0
User0074,User2985,1
User0074,User3058,1
User0074,User3088,1
User0074,User3179,1
User0074,User3288,0
User0074,User3379,0
User0074,User3394,1
User0074,User3421,0
User0074,User3426,0
User0074,User3565,1
User0074,User3649,1
User0074,User3667,1
User0074,User3685,1
User0074,User3802,0
User0074,User3833,0
User0074,User3863,0
User0074,User3932,0
User0074,User3953,0
User0074,User4135,0
User0074,User4225,1
User0074,User4293,1
User0074,User4349,0
User0074,User4370,0
User0074,User4377,0
User0074,User4513,1
User0074,User4520,1
User0074,User4568,1
User0074,User4639,0
User0074,User4690,0
User0074,User4763,1
User0074,User4999,0
User0074,User5002,1
User0074,User5003,1
User0074,User5265,1
User0074,User5268,1
User0074,User5280,1
User0074,User5325,1
User0074,User5428,0
User0074,User5449,0
User0074,User5513,1
User0074,User5715,0
User0074,User5889,0
User0074,User6017,0
User0074,User6019,0
User0074,User6124,1
User0074,User6171,0
User0074,User6172,0
User0074,User6225,1
User0074,User6227,0
User0074,User6239,1
User0074,User6323,1
User0074,User6410,0
User0074,User6438,1
User0074,User6466,1
User0074,User6533,1
User0074,User6607,1
User0074,User6671,1
User0074,User6735,0
User0074,User6998,0
User0074,User7135,0
User0074,User7205,0
User0074,User7296,1
User0074,User7299,0
User0074,User7315,0
User0074,User7401,1
User0074,User7433,0
User0074,User7669,0
User0093,User0149,0
User0093,User0158,0
User0093,User0193,0
User0093,User0231,0
User0093,User0263,0
User0093,User0323,0
User0093,User0343,1
User0093,User0345,1
User0093,User0350,0
User0093,User0373,1
User0093,User0395,1
User0093,User0410,0
User0093,User0414,0
User0093,User0416,0
User0093,User0419,0
User0093,User0421,0
User0093,User0432,0
User0093,User0454,0
User0093,User0462,0
User0093,User0469,0
User0093,User0483,0
User0093,User0500,0
User0093,User0505,0
User0093,User0510,0
User0093,User0548,0
User0093,User0566,0
User0093,User0602,0
User0093,User0654,0
User0093,User0878,0
User0093,User0907,0
User0093,User1090,0
User0093,User1181,0
User0093,User1281,0
User0093,User1330,0
User0093,User1354,0
User0093,User1373,0
User0093,User1401,0
User0093,User1512,0
User0093,User1537,0
User0093,User1542,0
User0093,User1583,0
User0093,User1612,0
User0093,User1644,0
User0093,User1657,0
User0093,User1696,0
User0093,User1739,0
User0093,User1779,0
User0093,User1823,0
User0093,User1832,0
User0093,User1861,0
User0093,User1954,0
User0093,User2018,0
User0093,User2066,0
User0093,User2114,0
User0093,User2161,0
User0093,User2177,0
User0093,User2330,0
User0093,User2359,0
User0093,User2479,0
User0093,User2515,0
User0093,User2533,0
User0093,User2562,0
User0093,User2644,0
User0093,User2673,0
User0093,User2704,0
User0093,User2727,1
User0093,User2837,0
User0093,User2865,0
User0093,User2866,0
User0093,User2874,0
User0093,User2886,0
User0093,User2891,0
User0093,User2950,0
User0093,User2985,0
User0093,User3058,0
User0093,User3088,0
User0093,User3179,0
User0093,User3288,0
User0093,User3379,0
User0093,User3394,0
User0093,User3421,0
User0093,User3426,0
User0093,User3565,0
User0093,User3649,0
User0093,User3667,0
User0093,User3685,0
User0093,User3802,0
User0093,User3833,0
User0093,User3863,0
User0093,User3932,0
User0093,User3953,0
User0093,User4135,0
User0093,User4225,0
User0093,User4293,0
User0093,User4349,0
User0093,User4370,0
User0093,User4377,0
User0093,User4513,0
User0093,User4520,0
User0093,User4568,0
User0093,User4639,0
User0093,User4690,0
User0093,User4763,0
User0093,User4999,0
User0093,User5002,0
User0093,User5003,0
User0093,User5265,0
User0093,User5268,0
User0093,User5280,0
User0093,User5325,0
User0093,User5428,0
User0093,User5449,0
User0093,User5513,0
User0093,User5715,0
User0093,User5889,0
User0093,User6017,0
User0093,User6019,0
User0093,User6124,0
User0093,User6171,0
User0093,User6172,0
User0093,User6225,0
User0093,User6227,0
User0093,User6239,0
User0093,User6323,0
User0093,User6410,0
User0093,User6438,0
User0093,User6466,0
User0093,User6533,0
User0093,User6607,0
User0093,User6671,0
User0093,User6735,0
User0093,User6998,0
User0093,User7135,0
User0093,User7205,0
User0093,User7296,0
User0093,User7299,0
User0093,User7315,0
User0093,User7401,0
User0093,User7433,0
User0093,User7669,0
User0113,User0158,0
User0113,User0193,1
User0113,User0231,0
User0113,User0263,1
User0113,User0323,0
User0113,User0343,0
User0113,User0345,0
User0113,User0350,0
User0113,User0373,2
User0113,User0395,0
User0113,User0410,1
User0113,User0414,1
User0113,User0416,0
User0113,User0419,1
User0113,User0421,1
User0113,User0432,0
User0113,User0454,2
User0113,User0462,0
User0113,User0469,0
User0113,User0483,0
User0113,User0500,0
User0113,User0505,1
User0113,User0510,0
User0113,User0548,0
User0113,User0566,1
User0113,User0602,0
User0113,User0654,0
User0113,User0878,0
User0113,User0907,1
User0113,User1090,0
User0113,User1181,0
User0113,User1281,1
User0113,User1330,1
User0113,User1354,1
User0113,User1373,0
User0113,User1401,0
User0113,User1512,1
User0113,User1537,1
User0113,User1542,1
User0113,User1583,1
User0113,User1612,0
User0113,User1644,1
User0113,User1657,0
User0113,User1696,0
User0113,User1739,1
User0113,User1779,1
User0113,User1823,1
User0113,User1832,0
User0113,User1861,1
User0113,User1954,0
User0113,User2018,1
User0113,User2066,0
User0113,User2114,1
User0113,User2161,0
User0113,User2177,1
User0113,User2330,1
User0113,User2359,1
User0113,User2479,0
User0113,User2515,1
User0113,User2533,1
User0113,User2562,2
User0113,User2644,0
User0113,User2673,0
User0113,User2704,1
User0113,User2727,0
User0113,User2837,0
User0113,User2865,0
User0113,User2866,0
User0113,User2874,0
User0113,User2886,1
User0113,User2891,1
User0113,User2950,0
User0113,User2985,0
User0113,User3058,2
User0113,User3088,0
User0113,User3179,1
User0113,User3288,0
User0113,User3379,0
User0113,User3394,1
User0113,User3421,0
User0113,User3426,0
User0113,User3565,1
User0113,User3649,1
User0113,User3667,0
User0113,User3685,1
User0113,User3802,0
User0113,User3833,0
User0113,User3863,1
User0113,User3932,1
User0113,User3953,0
User0113,User4135,1
User0113,User4225,0
User0113,User4293,1
User0113,User4349,0
User0113,User4370,0
User0113,User4377,1
User0113,User4513,1
User0113,User4520,1
User0113,User4568,0
User0113,User4639,0
User0113,User4690,1
User0113,User4763,1
User0113,User4999,0
User0113,User5002,1
User0113,User5003,1
User0113,User5265,0
User0113,User5268,1
User0113,User5280,1
User0113,User5325,0
User0113,User5428,0
User0113,User5449,1
User0113,User5513,0
