User1146 User3021 {'weight': 1}
User1146 User1638 {'weight': 1}
User1146 User0132 {'weight': 1}
User1146 User7582 {'weight': 1}
User1146 User5478 {'weight': 1}
User1146 User3995 {'weight': 1}
User1146 User3625 {'weight': 1}
User1146 User3929 {'weight': 1}
User1146 User3921 {'weight': 1}
User1146 User0370 {'weight': 1}
User1146 User0243 {'weight': 1}
User1146 User5724 {'weight': 1}
User1146 User0103 {'weight': 1}
User1146 User4311 {'weight': 1}
User1146 User0055 {'weight': 1}
User1146 User2139 {'weight': 1}
User1146 User4467 {'weight': 1}
User1146 User1498 {'weight': 1}
User1146 User2611 {'weight': 1}
User1146 User0078 {'weight': 1}
User1146 User6968 {'weight': 1}
User1146 User6868 {'weight': 1}
User1146 User0120 {'weight': 2}
User1146 User6840 {'weight': 1}
User1146 User0416 {'weight': 1}
User1146 User1782 {'weight': 1}
User1146 User3070 {'weight': 1}
User1146 User1054 {'weight': 1}
User1146 User0569 {'weight': 1}
User1146 User4626 {'weight': 1}
User1146 User7518 {'weight': 1}
User1146 User4711 {'weight': 1}
User1146 User5172 {'weight': 1}
User1146 User0012 {'weight': 1}
User1146 User7243 {'weight': 1}
User1146 User1381 {'weight': 1}
User1146 User3342 {'weight': 1}
User1146 User5686 {'weight': 1}
User1146 User4356 {'weight': 1}
User1146 User0469 {'weight': 1}
User1146 User3461 {'weight': 1}
User1146 User0140 {'weight': 1}
User1146 User5915 {'weight': 1}
User1146 User0231 {'weight': 1}
User1146 User0415 {'weight': 1}
User1146 User0575 {'weight': 1}
User1146 User0357 {'weight': 1}
User1146 User6311 {'weight': 1}
User1146 User0517 {'weight': 1}
User1146 User3252 {'weight': 1}
User1146 User0274 {'weight': 1}
User1146 User0086 {'weight': 2}
User1146 User6959 {'weight': 1}
User1146 User5776 {'weight': 1}
User1146 User3344 {'weight': 1}
User1146 User7461 {'weight': 1}
User1146 User0323 {'weight': 1}
User1146 User0110 {'weight': 1}
User1146 User6206 {'weight': 1}
User1146 User5408 {'weight': 1}
User1146 User1293 {'weight': 1}
User1146 User7441 {'weight': 1}
User1146 User0567 {'weight': 2}
User1146 User0254 {'weight': 1}
User1146 User3366 {'weight': 1}
User1146 User5688 {'weight': 1}
User1146 User0937 {'weight': 1}
User1146 User0829 {'weight': 1}
User1146 User6732 {'weight': 1}
User1146 User0463 {'weight': 2}
User1146 User4527 {'weight': 1}
User1146 User7503 {'weight': 1}
User1146 User1130 {'weight': 1}
User1146 User3244 {'weight': 1}
User1146 User0448 {'weight': 1}
User1146 User3811 {'weight': 1}
