User1738 User3842 {'weight': 1}
User1738 User7458 {'weight': 1}
User1738 User0587 {'weight': 1}
User1738 User0469 {'weight': 1}
User0587 User5446 {'weight': 1}
User0587 User0469 {'weight': 1}
User0587 User5557 {'weight': 1}
User0587 User1145 {'weight': 1}
User0587 User2479 {'weight': 1}
User0587 User0382 {'weight': 2}
User0587 User5482 {'weight': 1}
User0587 User6263 {'weight': 1}
User0587 User0188 {'weight': 1}
User0587 User7458 {'weight': 2}
User0587 User1090 {'weight': 1}
User0587 User0134 {'weight': 1}
User0587 User3842 {'weight': 1}
User2867 User3660 {'weight': 1}
User2867 User3782 {'weight': 1}
User2867 User4282 {'weight': 1}
User2867 User4910 {'weight': 1}
User2867 User5769 {'weight': 1}
User2867 User7458 {'weight': 1}
User2867 User6552 {'weight': 1}
User2867 User0553 {'weight': 1}
User2867 User1635 {'weight': 1}
User2867 User2416 {'weight': 1}
User2867 User5360 {'weight': 1}
User2867 User2596 {'weight': 1}
User1635 User3660 {'weight': 1}
User1635 User3782 {'weight': 1}
User1635 User4282 {'weight': 1}
User1635 User4910 {'weight': 1}
User1635 User5769 {'weight': 1}
User1635 User7458 {'weight': 1}
User1635 User6552 {'weight': 1}
User1635 User0553 {'weight': 1}
User1635 User2416 {'weight': 1}
User1635 User5360 {'weight': 1}
User1635 User2596 {'weight': 1}
User5769 User3660 {'weight': 1}
User5769 User3782 {'weight': 1}
User5769 User4282 {'weight': 1}
User5769 User4910 {'weight': 1}
User5769 User7458 {'weight': 1}
User5769 User6552 {'weight': 1}
User5769 User0553 {'weight': 1}
User5769 User2416 {'weight': 1}
User5769 User5360 {'weight': 1}
User5769 User2596 {'weight': 1}
User0553 User3660 {'weight': 1}
User0553 User3782 {'weight': 1}
User0553 User4282 {'weight': 1}
User0553 User4910 {'weight': 1}
User0553 User7458 {'weight': 1}
User0553 User6552 {'weight': 1}
User0553 User2416 {'weight': 1}
User0553 User5360 {'weight': 1}
User0553 User2596 {'weight': 1}
User2416 User3660 {'weight': 1}
User2416 User3782 {'weight': 1}
User2416 User4282 {'weight': 1}
User2416 User4910 {'weight': 1}
User2416 User7458 {'weight': 1}
User2416 User6552 {'weight': 1}
User2416 User5360 {'weight': 1}
User2416 User2596 {'weight': 1}
User4282 User3660 {'weight': 1}
User4282 User3782 {'weight': 1}
User4282 User4910 {'weight': 1}
User4282 User7458 {'weight': 1}
User4282 User6552 {'weight': 1}
User4282 User5360 {'weight': 1}
User4282 User2596 {'weight': 1}
User5360 User3660 {'weight': 1}
User5360 User3782 {'weight': 1}
User5360 User4910 {'weight': 1}
User5360 User7458 {'weight': 1}
User5360 User6552 {'weight': 1}
User5360 User2596 {'weight': 1}
User3782 User3660 {'weight': 1}
User3782 User4910 {'weight': 1}
User3782 User7458 {'weight': 1}
User3782 User6552 {'weight': 1}
User3782 User2596 {'weight': 1}
User7458 User5446 {'weight': 1}
User7458 User0469 {'weight': 1}
User7458 User3660 {'weight': 1}
User7458 User4910 {'weight': 1}
User7458 User3842 {'weight': 1}
User7458 User2596 {'weight': 1}
User7458 User6552 {'weight': 1}
User6552 User3660 {'weight': 1}
User6552 User4910 {'weight': 1}
User6552 User2596 {'weight': 1}
User3660 User4910 {'weight': 1}
User3660 User2596 {'weight': 1}
User4910 User2596 {'weight': 1}
User3842 User0469 {'weight': 1}
User5557 User1145 {'weight': 1}
User5557 User0382 {'weight': 1}
User5557 User5482 {'weight': 1}
User5557 User6263 {'weight': 1}
User5557 User0188 {'weight': 1}
User5557 User1090 {'weight': 1}
User0188 User1145 {'weight': 1}
User0188 User0382 {'weight': 1}
User0188 User5482 {'weight': 1}
User0188 User6263 {'weight': 1}
User0188 User1090 {'weight': 2}
User0382 User1145 {'weight': 1}
User0382 User5482 {'weight': 1}
User0382 User6263 {'weight': 1}
User0382 User1090 {'weight': 1}
User0382 User0134 {'weight': 1}
User5482 User1145 {'weight': 1}
User5482 User6263 {'weight': 1}
User5482 User1090 {'weight': 1}
User1145 User6263 {'weight': 1}
User1145 User1090 {'weight': 1}
User1090 User2479 {'weight': 2}
User1090 User6263 {'weight': 1}
User1090 User0134 {'weight': 1}
